#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:file76a53e25eb4" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:file76a53e25eb4" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:file76a53e25eb4">
#                <taxonset id="TaxonSet.file76a53e25eb4" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:file76a53e25eb4" name="distribution" x="@birthRate.t:file76a53e25eb4">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ClockPrior.c:file76a53e25eb4" name="distribution">
#            <parameter id="clockRate.c:file76a53e25eb4" name="x">1.0</parameter>
#            <Uniform id="Uniform.150" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="auto_name_1.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:file76a53e25eb4">
#            <taxonset id="auto_name_1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.151" name="distr">
#                <parameter estimate="false" id="RealParameter.300" name="mean">10.0</parameter>
#                <parameter estimate="false" id="RealParameter.301" name="sigma">0.01</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@file76a53e25eb4" id="treeLikelihood.file76a53e25eb4" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:file76a53e25eb4">
#            <siteModel id="SiteModel.s:file76a53e25eb4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:file76a53e25eb4" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:file76a53e25eb4" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:file76a53e25eb4" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:file76a53e25eb4" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:file76a53e25eb4" id="StrictClock.c:file76a53e25eb4" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.file76a53e25eb4	TreeHeight	YuleModel	birthRate	monophyletic(auto_name_1)	logP(mrca(auto_name_1))	mrca.age(auto_name_1)	clockRate
119000	-20.25466774360903	-16.635532333438686	-3.6191354101703443	-16.635532333438686	9.999399312030818	-7.30356293277216	0.06717588076053649	0	3.684427522601816	9.999399312030818	8.926680126034217E280
120000	-20.04680130960044	-16.635532333438686	-3.4112689761617525	-16.635532333438686	9.999399312030818	-7.0956964987635684	0.068065462951114	0	3.684427522601816	9.999399312030818	8.423415628657164E283
121000	-20.619919896277118	-16.635532333438686	-3.984387562838431	-16.635532333438686	9.998595320510523	-7.660753593281061	0.11268503269518909	0	3.6763660304426304	9.998595320510523	2.765884351676063E285
122000	-19.984689244067464	-16.635532333438686	-3.3491569106287784	-16.635532333438686	9.999181159903463	-7.0320360678937135	0.053000535646810114	0	3.682879157264935	9.999181159903463	2.3648933435318284E289
123000	-21.5393861778073	-16.635532333438686	-4.9038538443686175	-16.635532333438686	9.990965893645681	-8.182010109046312	0.023504530509822	0	3.2781562646776936	9.990965893645681	4.907002088377712E293
124000	-19.998265564509886	-16.635532333438686	-3.3627332310711995	-16.635532333438686	9.992945074455625	-6.80010501167121	0.11927235564547295	0	3.4373717806000106	9.992945074455625	8.58856153308175E297
125000	-21.121620046265164	-16.635532333438686	-4.48608771282648	-16.635532333438686	9.993620256575769	-7.968813734814779	0.14024487635980634	0	3.4827260219882983	9.993620256575769	2.3559986751189755E300
126000	-21.288518421172114	-16.635532333438686	-4.652986087733428	-16.635532333438686	9.997096159632061	-8.297056296104495	0.19697431734646895	0	3.6440702083710677	9.997096159632061	7.252003787964565E305
127000	-21.799303071628657	-16.635532333438686	-5.163770738189969	-16.635532333438686	10.008104840862885	-8.521560163909973	0.24409831124657305	0	3.357789425720003	10.008104840862885	Infinity
128000	-20.90573143302526	-16.635532333438686	-4.270199099586574	-16.635532333438686	9.99247879631461	-7.673588227984306	0.13717274955408282	0	3.4033891283977313	9.99247879631461	Infinity
129000	-21.22570101866262	-16.635532333438686	-4.590168685223933	-16.635532333438686	9.98812682131411	-7.571538477471924	0.15086790295045585	0	2.9813697922479907	9.98812682131411	Infinity
130000	-21.68703423129429	-16.635532333438686	-5.051501897855603	-16.635532333438686	10.018528415432609	-7.02122265842229	0.14447244082241054	0	1.969720760566687	10.018528415432609	Infinity
131000	-19.83147311964981	-16.635532333438686	-3.1959407862111258	-16.635532333438686	10.003265299043541	-6.828861549775799	0.07734041337214113	0	3.632920763564673	10.003265299043541	Infinity
132000	-19.950533887758798	-16.635532333438686	-3.315001554320112	-16.635532333438686	9.995068079810395	-6.879614023320343	0.08044480667018007	0	3.564612469000231	9.995068079810395	Infinity
133000	-19.81782431649012	-16.635532333438686	-3.1822919830514347	-16.635532333438686	10.002939232514633	-6.825328196959477	0.10784715314605048	0	3.6430362139080423	10.002939232514633	Infinity
134000	-19.819532773090682	-16.635532333438686	-3.1840004396519945	-16.635532333438686	9.999692606066416	-6.8697596372833925	0.1579641484270505	0	3.685759197631398	9.999692606066416	Infinity
135000	-21.177503185537322	-16.635532333438686	-4.541970852098635	-16.635532333438686	9.990354278603833	-7.763002798619713	0.032833001320902236	0	3.2210319465210775	9.990354278603833	Infinity
136000	-20.333000404374232	-16.635532333438686	-3.697468070935547	-16.635532333438686	9.997375005828545	-7.349246751718093	0.040323947378081065	0	3.651778680782546	9.997375005828545	Infinity
137000	-19.8192196081321	-16.635532333438686	-3.1836872746934173	-16.635532333438686	9.995882336327922	-6.785143156895077	0.08315538557100377	0	3.60145588220166	9.995882336327922	Infinity
138000	-22.038198639744458	-16.635532333438686	-5.402666306305774	-16.635532333438686	10.01224482262024	-8.33921955408356	0.17863585268300156	0	2.936553247777786	10.01224482262024	Infinity
139000	-21.378730337632305	-16.635532333438686	-4.743198004193621	-16.635532333438686	9.993352217349635	-8.208464586144569	0.1897734816276141	0	3.465266581950947	9.993352217349635	Infinity
140000	-20.308239574027912	-16.635532333438686	-3.672707240589226	-16.635532333438686	9.995646843798168	-7.264189048784904	0.17083418872869585	0	3.5914818081956783	9.995646843798168	Infinity
141000	-22.275302434864695	-16.635532333438686	-5.639770101426009	-16.635532333438686	9.977079220672163	-6.699191129232432	0.09868126589657829	0	1.0594210278064229	9.977079220672163	Infinity
142000	-20.62006736689426	-16.635532333438686	-3.9845350334555736	-16.635532333438686	10.005515058015028	-7.518687361693354	0.10798767786555462	0	3.5341523282377807	10.005515058015028	Infinity
143000	-20.315839220975317	-16.635532333438686	-3.68030688753663	-16.635532333438686	10.005045899425019	-7.23923303528302	0.11991367316805458	0	3.55892614774639	10.005045899425019	Infinity
144000	-20.271541973619083	-16.635532333438686	-3.636009640180398	-16.635532333438686	9.999133594185373	-7.318487997785723	0.13893363636084588	0	3.6824783576053246	9.999133594185373	Infinity
145000	-20.10526160034909	-16.635532333438686	-3.4697292669104027	-16.635532333438686	10.00401637062824	-7.075304754576908	0.05384906871338715	0	3.605575487666505	10.00401637062824	Infinity
146000	-25.521142499915292	-16.635532333438686	-8.885610166476607	-16.635532333438686	10.002532623644617	-12.539770906633654	0.399290088051985	0	3.654160740157047	10.002532623644617	Infinity
147000	-21.774985335814765	-16.635532333438686	-5.139453002376079	-16.635532333438686	9.990908410050595	-8.412399616118922	0.21864780141521659	0	3.272946613742843	9.990908410050595	Infinity
148000	-21.157376577184017	-16.635532333438686	-4.5218442437453295	-16.635532333438686	9.990908410050595	-7.794790857488172	0.2099686549141101	0	3.272946613742843	9.990908410050595	Infinity
149000	-22.72901470492236	-16.635532333438686	-6.093482371483675	-16.635532333438686	10.003242182270755	-9.727155294883099	0.3219781368942478	0	3.6336729233994243	10.003242182270755	Infinity
150000	-22.947660054620084	-16.635532333438686	-6.312127721181398	-16.635532333438686	10.003242182270755	-9.945800644580823	0.38094648879516607	0	3.6336729233994243	10.003242182270755	Infinity
151000	-20.0005960155902	-16.635532333438686	-3.3650636821515154	-16.635532333438686	10.005182772464616	-6.91698968283501	0.09893053873488925	0	3.5519260006834945	10.005182772464616	Infinity
152000	-20.327852646220613	-16.635532333438686	-3.692320312781927	-16.635532333438686	9.99897648967468	-7.373314098635165	0.0883254999475539	0	3.6809937858532376	9.99897648967468	Infinity
153000	-19.980632724231693	-16.635532333438686	-3.3451003907930064	-16.635532333438686	10.000086789034063	-7.0312943818942575	0.14063546728405305	0	3.686193991101251	10.000086789034063	Infinity
154000	-20.01390456101136	-16.635532333438686	-3.3783722275726715	-16.635532333438686	10.00116476083768	-7.0578205413111235	0.0762713380188486	0	3.679448313738452	10.00116476083768	Infinity
155000	-20.222772562047076	-16.635532333438686	-3.5872402286083913	-16.635532333438686	10.005802066667284	-7.105151993333757	0.06483284042945303	0	3.5179117647253655	10.005802066667284	Infinity
156000	-21.56454197527598	-16.635532333438686	-4.9290096418372915	-16.635532333438686	10.005573468204851	-8.459923555468288	0.26875978703092634	0	3.530913913630997	10.005573468204851	Infinity
157000	-20.47111226142163	-16.635532333438686	-3.835579927982946	-16.635532333438686	9.987388984935773	-6.726623076015575	0.08965682786983492	0	2.891043148032629	9.987388984935773	Infinity
158000	-23.212552482252136	-16.635532333438686	-6.57702014881345	-16.635532333438686	10.00754055397455	-9.978952030381334	0.24314262479553617	0	3.4019318815678843	10.00754055397455	Infinity
159000	-20.867261883230576	-16.635532333438686	-4.231729549791888	-16.635532333438686	9.997782223867807	-7.893368547712679	0.16157515573339323	0	3.6616389979207917	9.997782223867807	Infinity
160000	-21.106122672367043	-16.635532333438686	-4.470590338928355	-16.635532333438686	10.011190674199915	-7.530666046468603	0.17416299280971073	0	3.0600757075402476	10.011190674199915	Infinity
161000	-20.505175231526565	-16.635532333438686	-3.8696428980878768	-16.635532333438686	9.992396555194462	-7.2668126863169995	0.040511029523816626	0	3.3971697882291227	9.992396555194462	Infinity
162000	-21.218782323104662	-16.635532333438686	-4.583249989665976	-16.635532333438686	10.006216916084876	-8.076231414417462	0.0221507538351796	0	3.4929814247514854	10.006216916084876	Infinity
163000	-20.519825231308598	-16.635532333438686	-3.884292897869912	-16.635532333438686	9.995102782065237	-7.450610833150495	0.14354587442769787	0	3.5663179352805834	9.995102782065237	Infinity
164000	-20.294346171260546	-16.635532333438686	-3.6588138378218598	-16.635532333438686	9.991520251155857	-6.9855147883065145	0.15285911092290147	0	3.3267009504846548	9.991520251155857	Infinity
165000	-21.149840499729976	-16.635532333438686	-4.51430816629129	-16.635532333438686	9.991520251155857	-7.841009116775945	0.18200594604227013	0	3.3267009504846548	9.991520251155857	Infinity
166000	-20.872382379060294	-16.635532333438686	-4.236850045621608	-16.635532333438686	10.004353574004051	-7.828313665361264	0.03003770682205189	0	3.5914636197396557	10.004353574004051	Infinity
167000	-21.970181046185612	-16.635532333438686	-5.334648712746926	-16.635532333438686	10.004353574004051	-8.926112332486582	0.18771907768473065	0	3.5914636197396557	10.004353574004051	Infinity
168000	-20.463900180914507	-16.635532333438686	-3.8283678474758194	-16.635532333438686	10.011491367362316	-6.854341880980726	0.1279086476830609	0	3.025974033504907	10.011491367362316	Infinity
169000	-21.03091787476233	-16.635532333438686	-4.3953855413236464	-16.635532333438686	10.006993991033236	-7.837037641242173	0.1966993502401624	0	3.441652099918526	10.006993991033236	Infinity
170000	-19.862741980121243	-16.635532333438686	-3.227209646682557	-16.635532333438686	9.995743961377554	-6.822871975687237	0.10828486789643026	0	3.59566232900468	9.995743961377554	Infinity
171000	-19.93571198607594	-16.635532333438686	-3.300179652637254	-16.635532333438686	10.001287775522304	-6.978119476441449	0.137544714200289	0	3.6779398238041954	10.001287775522304	Infinity
172000	-21.053563504905416	-16.635532333438686	-4.41803117146673	-16.635532333438686	9.988169509099432	-7.404460249508039	0.10287800993895027	0	2.9864290780413096	9.988169509099432	Infinity
173000	-19.93109391510644	-16.635532333438686	-3.295561581667756	-16.635532333438686	10.005483086429516	-6.831472050483468	0.062289749753589294	0	3.535910468815712	10.005483086429516	Infinity
174000	-20.43182299960058	-16.635532333438686	-3.7962906661618954	-16.635532333438686	10.012577844800754	-6.691511419786032	0.0800510094926165	0	2.8952207536241366	10.012577844800754	Infinity
175000	-21.31694681775263	-16.635532333438686	-4.681414484313946	-16.635532333438686	9.985879217665689	-7.370663668432382	0.10928550568871512	0	2.6892491841184363	9.985879217665689	Infinity
176000	-20.055670484507903	-16.635532333438686	-3.4201381510692164	-16.635532333438686	9.993368744485025	-6.886502055328203	0.10643148660794322	0	3.466363904258986	9.993368744485025	Infinity
177000	-22.622250915021432	-16.635532333438686	-5.986718581582744	-16.635532333438686	9.982658641921002	-8.169336734246084	0.20101752580807164	0	2.1826181526633395	9.982658641921002	Infinity
178000	-24.606711900228674	-16.635532333438686	-7.971179566789987	-16.635532333438686	10.025804448118738	-8.3280635060103	0.019759991594361332	0	0.3568839392203138	10.025804448118738	Infinity
179000	-21.45092335491998	-16.635532333438686	-4.815391021481293	-16.635532333438686	10.002585186041498	-8.46820673991892	0.2389746393311214	0	3.6528157184376258	10.002585186041498	Infinity
180000	-20.398251512041888	-16.635532333438686	-3.762719178603202	-16.635532333438686	10.00136940930795	-7.439574422123124	0.11454024658839725	0	3.676855243519922	10.00136940930795	Infinity
181000	-21.073772877234454	-16.635532333438686	-4.438240543795768	-16.635532333438686	9.989664766631641	-7.5903869526869965	0.17501107585118453	0	3.1521464088912285	9.989664766631641	Infinity
182000	-21.880004422665344	-16.635532333438686	-5.244472089226657	-16.635532333438686	10.019067443256441	-7.112866780322079	0.054472579154864066	0	1.868394691095422	10.019067443256441	Infinity
183000	-20.32071090493384	-16.635532333438686	-3.6851785714951557	-16.635532333438686	10.008236505981026	-7.032210070401181	0.09258738780311782	0	3.3470314989060252	10.008236505981026	Infinity
184000	-20.27040635163595	-16.635532333438686	-3.6348740181972605	-16.635532333438686	9.998226068193578	-7.305371500711496	0.09091812249036743	0	3.670497482514236	9.998226068193578	Infinity
185000	-20.3851372707107	-16.635532333438686	-3.749604937272016	-16.635532333438686	9.998226068193578	-7.420102419786252	0.04303287435878232	0	3.670497482514236	9.998226068193578	Infinity
186000	-20.198845486899817	-16.635532333438686	-3.563313153461131	-16.635532333438686	9.998226068193578	-7.233810635975367	0.11513131882569706	0	3.670497482514236	9.998226068193578	Infinity
187000	-20.725044731768577	-16.635532333438686	-4.089512398329889	-16.635532333438686	10.010373259430109	-7.23772149509159	0.19365496787741293	0	3.148209096761701	10.010373259430109	Infinity
188000	-22.09165507544773	-16.635532333438686	-5.456122742009044	-16.635532333438686	10.022031861458622	-6.715339798132916	0.07115969430552327	0	1.2592170561238722	10.022031861458622	Infinity
189000	-20.350349399912393	-16.635532333438686	-3.714817066473707	-16.635532333438686	10.006017653499237	-7.219987951072736	0.1956224820875885	0	3.505170884599029	10.006017653499237	Infinity
190000	-21.23075259644866	-16.635532333438686	-4.595220263009974	-16.635532333438686	9.994411506152806	-8.125295598392782	0.02432368708456715	0	3.530075335382808	9.994411506152806	Infinity
191000	-20.40715658163961	-16.635532333438686	-3.7716242482009252	-16.635532333438686	9.998474920130967	-7.446226557949693	0.0397223187993696	0	3.6746023097487677	9.998474920130967	Infinity
192000	-20.6529982492329	-16.635532333438686	-4.017465915794215	-16.635532333438686	9.998474920130967	-7.692068225542982	0.036793805250310826	0	3.6746023097487677	9.998474920130967	Infinity
193000	-20.364473643020542	-16.635532333438686	-3.7289413095818547	-16.635532333438686	9.998474920130967	-7.403543619330622	0.04717767313838712	0	3.6746023097487677	9.998474920130967	Infinity
194000	-19.956126130867233	-16.635532333438686	-3.3205937974285478	-16.635532333438686	10.007697344316135	-6.710579902606288	0.11189481308315956	0	3.38998610517774	10.007697344316135	Infinity
195000	-21.75072220445675	-16.635532333438686	-5.115189871018063	-16.635532333438686	9.986869163671674	-7.939327210395051	0.13338328271993413	0	2.824137339376988	9.986869163671674	Infinity
196000	-21.197661150205835	-16.635532333438686	-4.562128816767149	-16.635532333438686	9.989784205724257	-7.726548206129093	0.21767709820171896	0	3.164419389361943	9.989784205724257	Infinity
197000	-20.967763725990466	-16.635532333438686	-4.332231392551781	-16.635532333438686	10.006116399010958	-7.831411361028955	0.2416433566393139	0	3.4991799684771747	10.006116399010958	Infinity
198000	-20.822962745283228	-16.635532333438686	-4.187430411844543	-16.635532333438686	10.015211310773	-6.716742187464154	0.10210127233197454	0	2.5293117756196115	10.015211310773	Infinity
199000	-20.17633843426031	-16.635532333438686	-3.5408061008216243	-16.635532333438686	10.004509764734676	-7.125347863794401	0.05481555281831329	0	3.5845417629727767	10.004509764734676	Infinity
200000	-20.361904578421584	-16.635532333438686	-3.7263722449828975	-16.635532333438686	10.003634287654885	-7.346563663974079	0.12209031979347669	0	3.6201914189911815	10.003634287654885	Infinity
201000	-22.790030511020532	-16.635532333438686	-6.1544981775818455	-16.635532333438686	10.013746803574135	-8.895856787836065	0.28020553549500316	0	2.7413586102542196	10.013746803574135	Infinity
202000	-19.989556037567347	-16.635532333438686	-3.3540237041286605	-16.635532333438686	10.005951338801825	-6.863163189241522	0.08050390986939819	0	3.5091394851128617	10.005951338801825	Infinity
203000	-20.734123745488503	-16.635532333438686	-4.098591412049816	-16.635532333438686	10.013300014015568	-6.900371200761662	0.07391028364920244	0	2.801779788711846	10.013300014015568	Infinity
204000	-20.560428961298307	-16.635532333438686	-3.9248966278596225	-16.635532333438686	10.012615184291766	-6.815413907066929	0.13841694689889367	0	2.890517279207306	10.012615184291766	Infinity
205000	-21.22069155155905	-16.635532333438686	-4.5851592181203635	-16.635532333438686	10.012615184291766	-7.47567649732767	0.044428917406092	0	2.890517279207306	10.012615184291766	Infinity
206000	-20.28562581492393	-16.635532333438686	-3.6500934814852424	-16.635532333438686	10.004301919393958	-7.243792581908093	0.051013360771350824	0	3.593699100422851	10.004301919393958	Infinity
207000	-20.146173580347135	-16.635532333438686	-3.510641246908449	-16.635532333438686	9.99645583567447	-7.134067395860044	0.11326555355327342	0	3.6234261489515953	9.99645583567447	Infinity
208000	-19.971242812227263	-16.635532333438686	-3.3357104787885774	-16.635532333438686	9.997427464203678	-6.9888524294552115	0.09147299353497004	0	3.653141950666634	9.997427464203678	Infinity
209000	-20.28495749762548	-16.635532333438686	-3.649425164186795	-16.635532333438686	9.998333940280089	-7.321778042018665	0.07700485621912087	0	3.67235287783187	9.998333940280089	Infinity
210000	-20.549373967376923	-16.635532333438686	-3.9138416339382376	-16.635532333438686	9.993937338724622	-7.416293978021842	0.07043825043878867	0	3.502452344083604	9.993937338724622	Infinity
211000	-20.765360673073157	-16.635532333438686	-4.129828339634472	-16.635532333438686	10.0094132219757	-7.373016252598848	0.07983532472613386	0	3.243187912964376	10.0094132219757	Infinity
212000	-20.619892540780043	-16.635532333438686	-3.984360207341356	-16.635532333438686	10.0094132219757	-7.227548120305732	0.14660255741078826	0	3.243187912964376	10.0094132219757	Infinity
213000	-23.406469244810953	-16.635532333438686	-6.770936911372267	-16.635532333438686	10.02570867265353	-7.152489316124095	0.12096123846015423	0	0.3815524047518277	10.02570867265353	Infinity
214000	-21.481290153324984	-16.635532333438686	-4.8457578198863	-16.635532333438686	9.987487741859846	-7.749206453840497	0.030348777684077184	0	2.9034486339541967	9.987487741859846	Infinity
215000	-20.615082252968556	-16.635532333438686	-3.979549919529871	-16.635532333438686	10.008779754262267	-7.2803611477842765	0.14641855579900134	0	3.3008112282544055	10.008779754262267	Infinity
216000	-20.302465100933006	-16.635532333438686	-3.6669327674943215	-16.635532333438686	9.995978855500246	-7.2723164048382225	0.18069020477041325	0	3.605383637343901	9.995978855500246	Infinity
217000	-20.921992158435888	-16.635532333438686	-4.286459824997201	-16.635532333438686	10.007873468104167	-7.662733977843944	0.23867412935087387	0	3.376274152846743	10.007873468104167	Infinity
218000	-20.17572673879475	-16.635532333438686	-3.5401944053560634	-16.635532333438686	9.991759491777678	-6.886896179328716	0.056267346998688704	0	3.346701773972652	9.991759491777678	Infinity
219000	-22.72357208176834	-16.635532333438686	-6.088039748329651	-16.635532333438686	9.9984253799821	-9.761874260109215	0.33320648612669934	0	3.673834511779564	9.9984253799821	Infinity
220000	-19.9607470576808	-16.635532333438686	-3.3252147242421133	-16.635532333438686	9.9984253799821	-6.999049236021677	0.06997283454012367	0	3.673834511779564	9.9984253799821	Infinity
221000	-19.87236332716233	-16.635532333438686	-3.236830993723643	-16.635532333438686	9.997528951968704	-6.892532254642198	0.1568913118860815	0	3.6557012609185553	9.997528951968704	Infinity
222000	-20.901417988599214	-16.635532333438686	-4.265885655160526	-16.635532333438686	9.997528951968704	-7.921586916079081	0.02790820350874275	0	3.6557012609185553	9.997528951968704	Infinity
223000	-19.76133685163346	-16.635532333438686	-3.125804518194773	-16.635532333438686	10.00117484034943	-6.8051349217449495	0.15031109017787342	0	3.6793304035501766	10.00117484034943	Infinity
224000	-20.55126805494247	-16.635532333438686	-3.9157357215037845	-16.635532333438686	9.988963745834212	-6.992972844227861	0.09443258748238861	0	3.0772371227240765	9.988963745834212	Infinity
225000	-20.390769202531995	-16.635532333438686	-3.7552368690933102	-16.635532333438686	10.003093032940958	-7.3936342580074665	0.15236400992588636	0	3.6383973889141563	10.003093032940958	Infinity
226000	-21.884713029584113	-16.635532333438686	-5.249180696145425	-16.635532333438686	9.995403058484213	-8.829752992430995	0.19561084440838825	0	3.580572296285571	9.995403058484213	Infinity
227000	-20.94375421905236	-16.635532333438686	-4.3082218856136745	-16.635532333438686	9.99956276973695	-7.993497686882462	0.17198841864219658	0	3.6852758012687876	9.99956276973695	Infinity
