#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:alignment">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
7819000	-185.60432327461933	-184.32325345729473	-1.281069817324593	-184.32325345729473	0.41442685281492386	-1.281069817324593	5.596139934525662
7820000	-185.33850693125848	-183.82515291027977	-1.5133540209787113	-183.82515291027977	0.4379930256374728	-1.5133540209787113	3.9463006865774566
7821000	-185.3201419380048	-181.62749404427962	-3.6926478937252067	-181.62749404427962	0.5552868972592951	-3.6926478937252067	4.734514829613224
7822000	-185.68830422404068	-186.02837589365498	0.34007166961429736	-186.02837589365498	0.28467119392157303	0.34007166961429736	3.9809924905539575
7823000	-182.53960608254002	-181.01976202247178	-1.5198440600682237	-181.01976202247178	0.41854803888943937	-1.5198440600682237	4.294268091302917
7824000	-182.66106131391692	-181.42180277980697	-1.2392585341099485	-181.42180277980697	0.45571430679219727	-1.2392585341099485	2.975390018559769
7825000	-181.56538475679446	-181.07969188793294	-0.48569286886150764	-181.07969188793294	0.3748715219396766	-0.48569286886150764	2.665531274416968
7826000	-182.58981112245488	-181.3259756297981	-1.263835492656768	-181.3259756297981	0.5792703635681902	-1.263835492656768	1.89788679656354
7827000	-181.11008522270055	-180.6825808918547	-0.42750433084582173	-180.6825808918547	0.3831811956276649	-0.42750433084582173	3.153920590765481
7828000	-184.66596809329562	-183.00820818860603	-1.6577599046895939	-183.00820818860603	0.628946208021076	-1.6577599046895939	1.361816620630817
7829000	-183.51257369265372	-182.76245338658586	-0.7501203060678476	-182.76245338658586	0.3983083248799636	-0.7501203060678476	1.8371248254383294
7830000	-182.76019890469283	-182.82545406724404	0.06525516255122144	-182.82545406724404	0.32461832539076596	0.06525516255122144	1.8642280937549953
7831000	-183.8296062407482	-181.87528276089026	-1.9543234798579507	-181.87528276089026	0.44754020253542015	-1.9543234798579507	4.955159075980403
7832000	-182.91819902147898	-181.1660404185144	-1.7521586029645833	-181.1660404185144	0.5815113456818772	-1.7521586029645833	2.838708895341129
7833000	-181.04257675743335	-180.8816566665838	-0.16092009084955605	-180.8816566665838	0.36795626854942115	-0.16092009084955605	2.26494497478968
7834000	-182.37736745019907	-181.74797759426843	-0.6293898559306386	-181.74797759426843	0.33106950858129097	-0.6293898559306386	1.2910348413215884
7835000	-184.01031326547806	-182.38589421505984	-1.6244190504182177	-182.38589421505984	0.5813380801960718	-1.6244190504182177	1.776964105738809
7836000	-182.1175655912623	-181.33091275797634	-0.7866528332859466	-181.33091275797634	0.4693288514112546	-0.7866528332859466	2.622202198799883
7837000	-182.6130546124458	-181.72499552235365	-0.8880590900921546	-181.72499552235365	0.4462297045684773	-0.8880590900921546	2.8980720131727584
7838000	-183.04288324277144	-180.98776683750256	-2.055116405268871	-180.98776683750256	0.4480262003515462	-2.055116405268871	4.710192182020706
7839000	-184.29219889710657	-184.39062432614122	0.09842542903466178	-184.39062432614122	0.38113870575826964	0.09842542903466178	3.4063622378223695
7840000	-181.4529675401052	-180.57048188976188	-0.8824856503433072	-180.57048188976188	0.4408874188965763	-0.8824856503433072	3.4036641074300182
7841000	-183.26006014537458	-180.71329324531024	-2.546766900064338	-180.71329324531024	0.38579871389213016	-2.546766900064338	6.7101303990627805
7842000	-181.4547372746218	-181.28898387655744	-0.16575339806435552	-181.28898387655744	0.3781869338104431	-0.16575339806435552	2.316419175940303
7843000	-181.64252265899094	-181.52391906033765	-0.11860359865329961	-181.52391906033765	0.35610289696975417	-0.11860359865329961	3.387004204145173
7844000	-182.24927191222764	-181.7092821386108	-0.5399897736168464	-181.7092821386108	0.3709741845108302	-0.5399897736168464	3.8572265114823234
7845000	-182.32006211266096	-180.58829521283894	-1.7317668998220075	-180.58829521283894	0.49759787663871197	-1.7317668998220075	3.9979055965594257
7846000	-181.49528986947993	-181.41161084783207	-0.08367902164786623	-181.41161084783207	0.3856114400456651	-0.08367902164786623	3.0572073350080076
7847000	-183.7069279233484	-182.43734851381663	-1.2695794095317492	-182.43734851381663	0.4727846352609849	-1.2695794095317492	2.884959476889806
7848000	-183.65554016372135	-183.20860133494554	-0.4469388287758238	-183.20860133494554	0.3158035970012394	-0.4469388287758238	5.588039031682499
7849000	-185.92796861061248	-183.63141826261767	-2.2965503479948097	-183.63141826261767	0.361417998107503	-2.2965503479948097	8.420819731484322
7850000	-182.68354862150835	-182.33570619998093	-0.3478424215274276	-182.33570619998093	0.3585749445801333	-0.3478424215274276	4.212141603920867
7851000	-182.80379258104438	-182.36582742688265	-0.43796515416172266	-182.36582742688265	0.3746576321249968	-0.43796515416172266	2.578683081284248
7852000	-182.84573243333392	-181.40930058968758	-1.4364318436463503	-181.40930058968758	0.32909411008046413	-1.4364318436463503	6.231221299019607
7853000	-185.13078339968206	-183.2817825566011	-1.8490008430809768	-183.2817825566011	0.330004974754447	-1.8490008430809768	8.922512275222074
7854000	-181.50865171647075	-181.0422671498771	-0.46638456659367256	-181.0422671498771	0.3807398939208143	-0.46638456659367256	3.723077719407318
7855000	-183.54467344186338	-183.00057668758384	-0.5440967542795323	-183.00057668758384	0.28505957766168877	-0.5440967542795323	6.630436253172403
7856000	-181.713750749123	-180.9497384350057	-0.7640123141172892	-180.9497384350057	0.3977719411587064	-0.7640123141172892	3.5103456257280383
7857000	-182.9560487386314	-181.64087495473282	-1.3151737838985755	-181.64087495473282	0.5269924115092817	-1.3151737838985755	3.637865236994507
7858000	-181.35979812800002	-180.5212203025921	-0.838577825407931	-180.5212203025921	0.4756899139288503	-0.838577825407931	1.9416350611503737
7859000	-185.34254005711975	-182.839660125293	-2.5028799318267434	-182.839660125293	0.5140528588957917	-2.5028799318267434	3.701417627169139
7860000	-181.75724451942017	-180.95148611754433	-0.8057584018758268	-180.95148611754433	0.38207953430263764	-0.8057584018758268	3.91329798256932
7861000	-184.27612930970957	-183.79460249180795	-0.481526817901611	-183.79460249180795	0.3061301082404188	-0.481526817901611	6.898480753750587
7862000	-184.3684630927691	-182.98811105959115	-1.3803520331779575	-182.98811105959115	0.5950184258542909	-1.3803520331779575	2.7395011983995
7863000	-183.2209989694726	-182.09125033371177	-1.1297486357608055	-182.09125033371177	0.4715511838040511	-1.1297486357608055	2.4076593861792084
7864000	-182.70724621341114	-181.56955208050948	-1.137694132901651	-181.56955208050948	0.5910364924534981	-1.137694132901651	1.928391884346254
7865000	-181.69123451583346	-181.64330747239958	-0.047927043433872996	-181.64330747239958	0.3373988774430031	-0.047927043433872996	4.1475757454572015
7866000	-182.1482620143902	-182.3517984573235	0.20353644293328244	-182.3517984573235	0.30777093511256093	0.20353644293328244	2.8810244534357925
7867000	-181.66776205257116	-180.975476869577	-0.6922851829941639	-180.975476869577	0.4358813376929891	-0.6922851829941639	2.5896975306661947
7868000	-182.8615224020088	-180.9183064342895	-1.9432159677193037	-180.9183064342895	0.4079419820630565	-1.9432159677193037	5.290765907600448
7869000	-182.66486233322902	-181.79833656916495	-0.8665257640640691	-181.79833656916495	0.49547973628025077	-0.8665257640640691	2.749778669416732
7870000	-182.4581616296901	-181.66989871308778	-0.7882629166023154	-181.66989871308778	0.4362386854716334	-0.7882629166023154	3.6635162369934
7871000	-181.83307540885096	-181.78520876401416	-0.047866644836788375	-181.78520876401416	0.3461931534262694	-0.047866644836788375	1.9241783812706101
7872000	-181.40600460902468	-180.8764627041794	-0.5295419048452717	-180.8764627041794	0.3783212281459209	-0.5295419048452717	1.819831080015113
7873000	-181.8472636281442	-181.4147104864032	-0.4325531417409776	-181.4147104864032	0.3637273307214675	-0.4325531417409776	4.091025155069212
7874000	-181.42190445081798	-180.92504259410322	-0.49686185671474625	-180.92504259410322	0.3673164669529624	-0.49686185671474625	3.4249292215656086
7875000	-185.44822488217082	-182.03540055696288	-3.412824325207931	-182.03540055696288	0.5558648599020012	-3.412824325207931	4.731397999433322
7876000	-182.46583899019942	-181.3578852766849	-1.1079537135145148	-181.3578852766849	0.45902204506852745	-1.1079537135145148	3.3513419509949234
7877000	-182.3672045635943	-181.17425488310852	-1.1929496804857749	-181.17425488310852	0.5204977401688253	-1.1929496804857749	2.1199175821013263
7878000	-181.90633410054664	-181.05438646972124	-0.8519476308254044	-181.05438646972124	0.42271862233443985	-0.8519476308254044	3.53887056572998
7879000	-182.36159634898468	-181.00630147057905	-1.3552948784056356	-181.00630147057905	0.43905403314338204	-1.3552948784056356	3.833014013831212
7880000	-182.94990045738467	-182.8201569175657	-0.12974353981896725	-182.8201569175657	0.3226105300256911	-0.12974353981896725	4.295074905263142
7881000	-181.76375750927346	-181.27944502809368	-0.48431248117979253	-181.27944502809368	0.4091361405176837	-0.48431248117979253	3.1261159245249397
7882000	-187.45944417451673	-183.4355325515784	-4.023911622938331	-183.4355325515784	0.2942530407626114	-4.023911622938331	0.28928138327906233
7883000	-181.4747849854075	-181.1817529301929	-0.2930320552145924	-181.1817529301929	0.35608189943583457	-0.2930320552145924	1.7203077746866222
7884000	-182.81001638989073	-182.00158842047546	-0.8084279694152663	-182.00158842047546	0.4496230426600264	-0.8084279694152663	4.069305430584422
7885000	-182.6155232989764	-182.46283847118198	-0.15268482779441817	-182.46283847118198	0.3390763708052459	-0.15268482779441817	4.552518303555844
7886000	-181.37343790061746	-180.83125864069947	-0.5421792599179991	-180.83125864069947	0.3921255319675305	-0.5421792599179991	2.4121298587673996
7887000	-182.48871482406716	-181.97696646881107	-0.5117483552560773	-181.97696646881107	0.3625783338596405	-0.5117483552560773	2.399252230062515
7888000	-181.16513431113182	-180.59074326000314	-0.5743910511286738	-180.59074326000314	0.4471937127497047	-0.5743910511286738	2.0344258421151014
7889000	-181.8765924917102	-181.76090633630736	-0.11568615540285032	-181.76090633630736	0.3087749599351917	-0.11568615540285032	3.9832473888131776
7890000	-182.02882700975627	-181.036784834198	-0.9920421755582765	-181.036784834198	0.5049217528832115	-0.9920421755582765	1.9747539853092289
7891000	-187.87584662872425	-187.43385179586875	-0.4419948328554999	-187.43385179586875	0.3900385226581514	-0.4419948328554999	5.589102872913217
7892000	-182.9280998466917	-180.70248937063377	-2.225610476057927	-180.70248937063377	0.37842919382972373	-2.225610476057927	6.3160142445496055
7893000	-183.95536127624962	-182.11443631308515	-1.8409249631644604	-182.11443631308515	0.6336749848338369	-1.8409249631644604	0.9258403723119268
7894000	-185.6869380924587	-182.4366971102826	-3.250240982176072	-182.4366971102826	0.48416079228453146	-3.250240982176072	5.929109928921581
7895000	-182.49062151482346	-182.57501722869037	0.08439571386690803	-182.57501722869037	0.32616481884408793	0.08439571386690803	3.3591809319579893
7896000	-185.53044851737408	-184.6654214126499	-0.8650271047241826	-184.6654214126499	0.26648829617829173	-0.8650271047241826	6.705525633852188
7897000	-182.95222181993282	-182.02996562640556	-0.9222561935272475	-182.02996562640556	0.37485070027778616	-0.9222561935272475	5.430154016454828
7898000	-182.69424040973482	-181.2661333749591	-1.4281070347756986	-181.2661333749591	0.4195994349121084	-1.4281070347756986	0.903849955562911
7899000	-182.48673169298348	-181.29641346858392	-1.1903182243995531	-181.29641346858392	0.5716773936706425	-1.1903182243995531	2.3863589782539734
7900000	-182.14429023968012	-182.27496659977962	0.1306763600994918	-182.27496659977962	0.3113519339883663	0.1306763600994918	2.9380160164888
7901000	-182.58272265718676	-182.19367924286803	-0.38904341431873757	-182.19367924286803	0.2942882607461419	-0.38904341431873757	5.168173898039457
7902000	-181.44288615981353	-180.55092545649458	-0.8919607033189572	-180.55092545649458	0.4335210316043926	-0.8919607033189572	3.025680470042772
7903000	-181.75325618511275	-181.19613248179476	-0.5571237033179968	-181.19613248179476	0.39818662882698735	-0.5571237033179968	2.2799387805585574
7904000	-183.52010655321848	-182.62167733781038	-0.8984292154080988	-182.62167733781038	0.4256970112033899	-0.8984292154080988	2.0615208249648407
7905000	-183.42492726201328	-183.83822185781	0.41329459579671735	-183.83822185781	0.30156730843277946	0.41329459579671735	5.047140206247146
7906000	-182.81256150663057	-183.09331479379966	0.2807532871690781	-183.09331479379966	0.30728769065110345	0.2807532871690781	4.523044564580059
7907000	-183.89084385280526	-182.72092435436025	-1.1699194984450085	-182.72092435436025	0.5200236620994138	-1.1699194984450085	2.043637280573041
7908000	-184.82143104671562	-182.32105771853483	-2.5003733281807903	-182.32105771853483	0.5587165881210217	-2.5003733281807903	3.3074432360483037
7909000	-183.08753435312573	-182.24455953854746	-0.8429748145782805	-182.24455953854746	0.41555081287741025	-0.8429748145782805	1.780856029875809
7910000	-182.8432238358625	-181.58393613880042	-1.2592876970620703	-181.58393613880042	0.5802342370389927	-1.2592876970620703	2.072313137576615
7911000	-182.1440209844928	-182.13850318736206	-0.005517797130743629	-182.13850318736206	0.3394328757200946	-0.005517797130743629	2.7361362702155407
7912000	-181.78056026975125	-180.59387905866834	-1.186681211082914	-180.59387905866834	0.4867700944972024	-1.186681211082914	1.183931987483074
7913000	-181.7904716797508	-180.83326525550234	-0.9572064242484486	-180.83326525550234	0.4376018209104214	-0.9572064242484486	3.5030465732270146
7914000	-181.91089423935708	-181.5999277163547	-0.3109665230023717	-181.5999277163547	0.33156728295741233	-0.3109665230023717	4.418634826786524
7915000	-183.78525131613216	-184.6112822278876	0.826030911755461	-184.6112822278876	0.2617735098826504	0.826030911755461	3.0394795955890066
7916000	-181.20583993381123	-180.9733076603104	-0.23253227350082328	-180.9733076603104	0.40199869695134705	-0.23253227350082328	2.7285474683845945
7917000	-182.19352216190075	-181.05529877169164	-1.1382233902091143	-181.05529877169164	0.418993293227438	-1.1382233902091143	4.201591038584839
7918000	-183.18395308305628	-182.06208631150776	-1.1218667715485147	-182.06208631150776	0.35155591202666586	-1.1218667715485147	5.894836382435887
7919000	-184.5796896590129	-180.9843821342475	-3.5953075247653956	-180.9843821342475	0.4670585229956458	-3.5953075247653956	5.766996013000678
7920000	-185.1775692466923	-183.03346367181902	-2.144105574873253	-183.03346367181902	0.5083106734312509	-2.144105574873253	4.174035270414189
7921000	-183.2420951178564	-183.49283669051505	0.25074157265864816	-183.49283669051505	0.305423941400765	0.25074157265864816	2.2610315159689622
7922000	-184.10313418829173	-181.89745577617947	-2.2056784121122734	-181.89745577617947	0.41172596276644297	-2.2056784121122734	0.6574302441521815
7923000	-181.87214942611593	-181.51345703782044	-0.3586923882954762	-181.51345703782044	0.32314247355940035	-0.3586923882954762	4.7873951632224045
7924000	-182.09199701703915	-180.96737540257286	-1.1246216144662937	-180.96737540257286	0.39143833383354104	-1.1246216144662937	4.493426289923584
7925000	-182.8752271412069	-180.85213664458206	-2.0230904966248175	-180.85213664458206	0.49743636070557606	-2.0230904966248175	4.188636278415814
7926000	-182.6447269239123	-182.57157781004574	-0.07314911386654921	-182.57157781004574	0.3446598865888628	-0.07314911386654921	1.7967888669163525
7927000	-183.22380992497403	-182.1138380898096	-1.1099718351644234	-182.1138380898096	0.4083403389764801	-1.1099718351644234	1.2598598667820091
7928000	-183.98914885651965	-181.67577144982883	-2.3133774066908286	-181.67577144982883	0.6273631552632047	-2.3133774066908286	3.059367841090614
7929000	-182.191449151963	-180.70672511275868	-1.4847240392043264	-180.70672511275868	0.484005260259674	-1.4847240392043264	1.0151733336032764
7930000	-182.11418676002654	-181.67313334004604	-0.44105341998051184	-181.67313334004604	0.35531374284141065	-0.44105341998051184	1.6752026648615264
7931000	-185.21808119191832	-183.27856615681478	-1.939515035103554	-183.27856615681478	0.6719717848845863	-1.939515035103554	2.5705799336728217
7932000	-182.77672779907627	-181.50925482711295	-1.2674729719633255	-181.50925482711295	0.359207173201333	-1.2674729719633255	5.596361985162003
7933000	-181.67748629765882	-181.38580635778106	-0.2916799398777461	-181.38580635778106	0.3740190898790181	-0.2916799398777461	2.790583199043798
7934000	-184.06263254193357	-182.19767451790142	-1.8649580240321626	-182.19767451790142	0.46464185970663907	-1.8649580240321626	3.417250156504181
7935000	-182.37048612889456	-181.37595164060815	-0.9945344882864118	-181.37595164060815	0.47605413982318684	-0.9945344882864118	3.0878924175171196
7936000	-181.82887009845058	-180.74895377438423	-1.0799163240663394	-180.74895377438423	0.3729506210151503	-1.0799163240663394	4.959593403417221
7937000	-181.49297471155506	-180.8940321610501	-0.5989425505049846	-180.8940321610501	0.39810124091141225	-0.5989425505049846	2.1128365149548354
7938000	-181.4620792028352	-180.5548311953754	-0.9072480074598102	-180.5548311953754	0.43987042147088273	-0.9072480074598102	1.4841862448692447
7939000	-184.32339106125872	-182.25983619204757	-2.063554869211157	-182.25983619204757	0.5613465255462363	-2.063554869211157	0.7445981578430417
7940000	-186.97035503678316	-184.55648839761633	-2.413866639166826	-184.55648839761633	0.4235882790849843	-2.413866639166826	7.3830882120487376
7941000	-182.2578264593671	-181.74588815831106	-0.5119383010560212	-181.74588815831106	0.3828303783197482	-0.5119383010560212	3.421008387375174
7942000	-184.76559231776145	-182.81140912873363	-1.9541831890278065	-182.81140912873363	0.5216202950025279	-1.9541831890278065	2.900150703283999
7943000	-184.93778468482333	-183.75657385296495	-1.181210831858376	-183.75657385296495	0.34079753562973414	-1.181210831858376	0.9336176850562972
7944000	-185.22859487049024	-185.66835030560395	0.4397554351137045	-185.66835030560395	0.25007786054444736	0.4397554351137045	2.920150823951753
7945000	-183.5398354952604	-181.87739218113148	-1.662443314128918	-181.87739218113148	0.48751025423397676	-1.662443314128918	4.234396282537765
7946000	-183.4332447920164	-182.34865409415386	-1.0845906978625637	-182.34865409415386	0.5177503420438931	-1.0845906978625637	1.759091949891901
7947000	-182.50372430807596	-181.7627588845922	-0.7409654234837753	-181.7627588845922	0.46690897550577487	-0.7409654234837753	2.817850981961995
7948000	-183.12268236191116	-182.29123357422313	-0.8314487876880241	-182.29123357422313	0.3621318446505765	-0.8314487876880241	3.4785715901129755
7949000	-182.8212660322631	-182.3847655839882	-0.43650044827489365	-182.3847655839882	0.3379189987088894	-0.43650044827489365	1.4530056707880257
7950000	-185.81496336362224	-181.1915939503689	-4.6233694132533305	-181.1915939503689	0.48741992862233674	-4.6233694132533305	7.36496481771056
7951000	-182.8498274095517	-182.01887273839478	-0.8309546711569112	-182.01887273839478	0.40944497562147325	-0.8309546711569112	1.6581703502299143
7952000	-182.93392540520378	-183.30449288444208	0.370567479238312	-183.30449288444208	0.2660643821018909	0.370567479238312	4.864146467362749
7953000	-181.35879402374727	-181.31207981534342	-0.046714208403846325	-181.31207981534342	0.3282107689356964	-0.046714208403846325	2.0873006785274653
7954000	-181.27004990491662	-180.85433653472157	-0.41571337019504995	-180.85433653472157	0.4023922553394489	-0.41571337019504995	3.325475668785679
7955000	-183.92037503001757	-181.05458330219287	-2.865791727824706	-181.05458330219287	0.4547973769633974	-2.865791727824706	6.162576329672918
7956000	-182.1458336464792	-181.80933478555508	-0.33649886092409886	-181.80933478555508	0.30892119378730776	-0.33649886092409886	4.905926139898127
7957000	-181.64034332420206	-181.37738909326802	-0.26295423093405423	-181.37738909326802	0.33083934781084484	-0.26295423093405423	3.575301733254711
7958000	-183.90257921099337	-184.5215337517714	0.6189545407780119	-184.5215337517714	0.2844220057178883	0.6189545407780119	3.3431590266156377
7959000	-184.10270911172125	-184.01573917219196	-0.08696993952929022	-184.01573917219196	0.365465238085073	-0.08696993952929022	3.652876060533931
7960000	-183.90268708774116	-183.23350027931923	-0.6691868084219137	-183.23350027931923	0.4245626698170905	-0.6691868084219137	3.895914592390315
7961000	-182.11040753334373	-182.0877140017492	-0.022693531594548233	-182.0877140017492	0.34114226691995825	-0.022693531594548233	4.358347066623337
7962000	-183.93594047137347	-181.929768178003	-2.0061722933704704	-181.929768178003	0.49433584650518636	-2.0061722933704704	3.4228552613446808
7963000	-183.24871618117325	-181.80776594205582	-1.4409502391174263	-181.80776594205582	0.5847436662218849	-1.4409502391174263	3.1135214299524727
7964000	-185.28476078678386	-183.9127508770682	-1.3720099097156855	-183.9127508770682	0.5246008617138075	-1.3720099097156855	1.5552192970643932
7965000	-181.52421349915312	-180.8424442928179	-0.6817692063352161	-180.8424442928179	0.43370655248863405	-0.6817692063352161	1.58535537558481
7966000	-181.84461958176504	-180.49802575798253	-1.3465938237825	-180.49802575798253	0.4738122841533373	-1.3465938237825	3.6891086256317362
7967000	-183.43309502202214	-181.14991661285404	-2.283178409168093	-181.14991661285404	0.40962325293385005	-2.283178409168093	5.567314022248503
7968000	-183.71616433940773	-181.9574044498013	-1.7587598896064291	-181.9574044498013	0.6866416523467933	-1.7587598896064291	1.1253455205314415
7969000	-182.86437041893655	-181.92219429307596	-0.9421761258605829	-181.92219429307596	0.46107348748446736	-0.9421761258605829	1.3623819367194518
7970000	-182.32366663642753	-181.1025257251762	-1.221140911251329	-181.1025257251762	0.5670250683630436	-1.221140911251329	1.395485300797908
7971000	-181.5393065830995	-180.98429001462014	-0.555016568479338	-180.98429001462014	0.42730533571469	-0.555016568479338	3.424312636319291
7972000	-183.19085460676087	-183.395241027604	0.2043864208431141	-183.395241027604	0.30033654779822755	0.2043864208431141	4.518496775291085
7973000	-184.534829261499	-183.35557819279757	-1.1792510687014413	-183.35557819279757	0.4756541405802438	-1.1792510687014413	2.651495922263352
7974000	-182.02653970727752	-181.3459102947897	-0.6806294124878249	-181.3459102947897	0.34806336997445797	-0.6806294124878249	3.970987960576254
7975000	-186.1996368314011	-184.04551796724726	-2.1541188641538427	-184.04551796724726	0.7282676920717477	-2.1541188641538427	1.7816224759092716
7976000	-181.41869005980595	-181.42260090537178	0.003910845565834542	-181.42260090537178	0.36808702154191364	0.003910845565834542	2.4367863647924106
7977000	-183.6879524185125	-181.81246014970122	-1.8754922688112923	-181.81246014970122	0.6188858100000528	-1.8754922688112923	2.8159906391471425
7978000	-183.17199023172148	-181.51412300163508	-1.6578672300864037	-181.51412300163508	0.3577291572389397	-1.6578672300864037	0.8037856886596402
7979000	-181.93057827249115	-180.60638370609206	-1.3241945663990746	-180.60638370609206	0.4429151532664637	-1.3241945663990746	4.0444819950377475
7980000	-182.67170953883058	-181.3063802310344	-1.3653293077961735	-181.3063802310344	0.5727692195003836	-1.3653293077961735	1.8739204066934014
7981000	-182.13045848487678	-181.15456104396088	-0.975897440915903	-181.15456104396088	0.4627779554982737	-0.975897440915903	1.9169986072281138
7982000	-184.39189480021844	-182.67746971456256	-1.7144250856558767	-182.67746971456256	0.5943875668218184	-1.7144250856558767	2.0006988802922843
7983000	-182.84395098152442	-182.60575032158798	-0.23820065993645267	-182.60575032158798	0.3223649095719391	-0.23820065993645267	1.589340106610305
7984000	-181.90297342917034	-180.7665339202356	-1.136439508934754	-180.7665339202356	0.46033388490473437	-1.136439508934754	1.1576644883270413
7985000	-185.05595142117	-183.73147835136368	-1.3244730698063025	-183.73147835136368	0.626196787003028	-1.3244730698063025	2.2788629990600366
7986000	-183.22892591058132	-181.33787563059815	-1.8910502799831859	-181.33787563059815	0.47025979346176655	-1.8910502799831859	3.9381971328848895
7987000	-183.24947263074418	-182.16056312415543	-1.0889095065887564	-182.16056312415543	0.4535918716415935	-1.0889095065887564	3.1280364283737714
7988000	-181.6467970817983	-180.7932428164167	-0.8535542653815904	-180.7932428164167	0.4474535538327267	-0.8535542653815904	3.5840331704716073
7989000	-183.4140578264617	-181.69252682693403	-1.7215309995276675	-181.69252682693403	0.4371985624453769	-1.7215309995276675	0.7910051449061324
7990000	-183.00032380702052	-181.82803976521058	-1.172284041809947	-181.82803976521058	0.39565006066373	-1.172284041809947	4.627707591564647
7991000	-183.38782202448158	-181.90021158976282	-1.4876104347187473	-181.90021158976282	0.6015534065025129	-1.4876104347187473	1.6650061737420878
7992000	-183.14254057768656	-181.99674256793705	-1.1457980097495175	-181.99674256793705	0.478422283041949	-1.1457980097495175	1.748857392316425
7993000	-186.06297828193019	-184.3831487968759	-1.6798294850542745	-184.3831487968759	0.5898317716204288	-1.6798294850542745	1.4139711966105135
7994000	-182.44010500029384	-181.40868121993384	-1.0314237803600075	-181.40868121993384	0.4162181121534017	-1.0314237803600075	1.1568915862045615
7995000	-181.93878821145887	-182.30879435429438	0.3700061428355035	-182.30879435429438	0.2958455170606963	0.3700061428355035	3.564778283347683
7996000	-181.5331603161445	-180.96090553593447	-0.5722547802100153	-180.96090553593447	0.39752208845332504	-0.5722547802100153	2.640980454486885
7997000	-182.21831942146227	-182.44931579810174	0.2309963766394767	-182.44931579810174	0.2829974148919804	0.2309963766394767	3.7292992787449144
7998000	-184.53669041576293	-181.6263987357185	-2.910291680044417	-181.6263987357185	0.34977578565705747	-2.910291680044417	7.900268654340132
7999000	-181.94057712480432	-181.4601937182406	-0.4803834065637258	-181.4601937182406	0.38244845666859856	-0.4803834065637258	2.555616394240725
8000000	-181.6426578873029	-181.66353033364032	0.020872446337412587	-181.66353033364032	0.3250973502036395	0.020872446337412587	3.6156044503841875
8001000	-182.2653475211029	-181.70191802255812	-0.5634294985447934	-181.70191802255812	0.4246043532644763	-0.5634294985447934	1.6651743409460196
8002000	-181.35316601753925	-180.50860533416943	-0.8445606833698229	-180.50860533416943	0.47308156812820784	-0.8445606833698229	2.0630072497608953
8003000	-182.43780624556865	-180.7046092090568	-1.7331970365118572	-180.7046092090568	0.5178802824918258	-1.7331970365118572	0.8715877322041372
8004000	-181.6713072530845	-181.25912802805223	-0.4121792250322872	-181.25912802805223	0.37058319472184803	-0.4121792250322872	1.7903049936557434
8005000	-182.00443205009793	-181.9679538151981	-0.0364782348998407	-181.9679538151981	0.33978696312210405	-0.0364782348998407	3.4690150927881023
8006000	-182.36834062088442	-181.80793631981692	-0.560404301067496	-181.80793631981692	0.3439715719278097	-0.560404301067496	3.893927949079638
8007000	-181.77547733247707	-180.67603502104697	-1.0994423114300982	-180.67603502104697	0.43680082804475806	-1.0994423114300982	1.1633211430296002
8008000	-182.09700768255934	-181.3046158237475	-0.7923918588118538	-181.3046158237475	0.46256408722341313	-0.7923918588118538	1.6546194422459035
8009000	-183.30477181381772	-181.3870891339383	-1.91768267987942	-181.3870891339383	0.5365447075528709	-1.91768267987942	3.448987235794153
8010000	-182.70587764996668	-181.66548360283062	-1.0403940471360587	-181.66548360283062	0.3335315656316937	-1.0403940471360587	4.927749917060258
8011000	-182.963056181765	-181.62649866598383	-1.3365575157811773	-181.62649866598383	0.5054633144156098	-1.3365575157811773	1.148110086462956
