#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:file76a56a9c9116" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:file76a56a9c9116" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:file76a56a9c9116">
#                <taxonset id="TaxonSet.file76a56a9c9116" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:file76a56a9c9116" name="distribution" x="@birthRate.t:file76a56a9c9116">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@file76a56a9c9116" id="treeLikelihood.file76a56a9c9116" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:file76a56a9c9116">
#            <siteModel id="SiteModel.s:file76a56a9c9116" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:file76a56a9c9116" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:file76a56a9c9116" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:file76a56a9c9116" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:file76a56a9c9116" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:file76a56a9c9116" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:file76a56a9c9116" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
757000	-14.372597771042962	-15.208798594456853	0.8362008234138916	-15.208798594456853	0.20351092443785895	0.8362008234138916	7.334879536736502
758000	-15.197089069322804	-14.243170213885358	-0.953918855437446	-14.243170213885358	0.5441679840651051	-0.953918855437446	2.268485654819691
759000	-14.382029601896669	-13.926311204821602	-0.455718397075068	-13.926311204821602	0.3515260335973206	-0.455718397075068	1.808409156372257
760000	-15.638527681169887	-14.319985855865692	-1.3185418253041938	-14.319985855865692	0.3428441062961764	-1.3185418253041938	4.008095351432208
761000	-14.838244593596981	-16.195100784086932	1.356856190489951	-16.195100784086932	0.11933663138040872	1.356856190489951	11.686600958221813
762000	-15.557561298803606	-14.888193564339137	-0.6693677344644695	-14.888193564339137	0.3893137336030177	-0.6693677344644695	2.867999793047894
763000	-13.682916562120024	-15.783280073315948	2.1003635111959253	-15.783280073315948	0.1071174136933302	2.1003635111959253	11.145518456283428
764000	-14.89010388569008	-15.360617047550623	0.47051316186054315	-15.360617047550623	0.11213961126102462	0.47051316186054315	18.290657305015298
765000	-14.56885928611408	-18.599824910078063	4.030965623963983	-18.599824910078063	0.029855597517233948	4.030965623963983	33.4328514054209
766000	-15.146179054845481	-16.665741418791733	1.519562363946252	-16.665741418791733	0.06881196363686025	1.519562363946252	2.8315656971765484
767000	-14.279176939261404	-15.071363923375435	0.7921869841140303	-15.071363923375435	0.17651196804402866	0.7921869841140303	3.36741121391654
768000	-16.88011514349599	-14.89365283735077	-1.986462306145219	-14.89365283735077	0.6633421548564664	-1.986462306145219	1.2043595635753823
769000	-13.833584413084886	-16.998872707430444	3.165288294345559	-16.998872707430444	0.05410052905043895	3.165288294345559	13.571566845311771
770000	-14.922441640252023	-15.318949821145956	0.3965081808939327	-15.318949821145956	0.17861300082654546	0.3965081808939327	1.6766381104254504
771000	-14.364374704232013	-14.355189635855869	-0.009185068376143857	-14.355189635855869	0.23207770964494295	-0.009185068376143857	7.687181534249053
772000	-14.80959059901244	-13.999032771201886	-0.8105578278105541	-13.999032771201886	0.2898301560096517	-0.8105578278105541	5.977048247401933
773000	-13.553258284499352	-15.606554492254702	2.0532962077553503	-15.606554492254702	0.10070982107795276	2.0532962077553503	9.907177647528403
774000	-16.49897350679746	-16.96358010510854	0.4646065983110832	-16.96358010510854	0.14394401375155072	0.4646065983110832	15.146408116925574
775000	-14.383120331745513	-16.00653646005009	1.6234161283045758	-16.00653646005009	0.12344969930320118	1.6234161283045758	5.104331532704517
776000	-16.65253129691796	-13.846309732080478	-2.8062215648374833	-13.846309732080478	0.5460629974416241	-2.8062215648374833	0.2948583852207711
777000	-14.122701311461658	-14.169868420002762	0.047167108541105174	-14.169868420002762	0.253259587554006	0.047167108541105174	3.8951719370888043
778000	-15.615264195162043	-14.791130178537344	-0.8241340166246987	-14.791130178537344	0.3838876487960303	-0.8241340166246987	3.300123531673895
779000	-15.003511338121898	-15.427266122494839	0.4237547843729402	-15.427266122494839	0.1434015764505993	0.4237547843729402	1.738313240008669
780000	-13.730181620717286	-16.444967860254806	2.7147862395375197	-16.444967860254806	0.06809144366162281	2.7147862395375197	8.30637215362146
781000	-14.273849726465947	-14.344023834215648	0.07017410774969957	-14.344023834215648	0.2873892520369498	0.07017410774969957	5.063860534473062
782000	-15.29983809319224	-13.840190374561722	-1.4596477186305186	-13.840190374561722	0.4336884707185331	-1.4596477186305186	4.498888815625562
783000	-16.478005174676795	-21.225984440262987	4.74797926558619	-21.225984440262987	0.028539649614964694	4.74797926558619	44.14779842536103
784000	-18.249243811424723	-16.288743653509115	-1.9605001579156078	-16.288743653509115	0.9003686990822298	-1.9605001579156078	0.8594550338135325
785000	-13.765502769418353	-14.741603433012092	0.9761006635937386	-14.741603433012092	0.15709651140899722	0.9761006635937386	3.078245561817913
786000	-13.74053488326789	-14.236810813644347	0.4962759303764568	-14.236810813644347	0.22565139504529783	0.4962759303764568	2.9458687509975996
787000	-14.435190884545507	-18.715437760884026	4.280246876338518	-18.715437760884026	0.028058890531202772	4.280246876338518	38.891684799223974
788000	-15.991732266405869	-14.53571931022125	-1.4560129561846198	-14.53571931022125	0.500565419091075	-1.4560129561846198	1.8619861622627
789000	-15.329989547204512	-14.948537281703562	-0.38145226550095057	-14.948537281703562	0.34675831413355507	-0.38145226550095057	1.7684967584252802
790000	-16.01458233316671	-17.873967363443874	1.8593850302771635	-17.873967363443874	0.10087341616976278	1.8593850302771635	3.990730344494007
791000	-20.712401783910853	-16.732393356978235	-3.980008426932616	-16.732393356978235	2.155032410495611	-3.980008426932616	0.787704767075644
792000	-14.48834323414156	-14.315498982381499	-0.17284425176006069	-14.315498982381499	0.23795974309792434	-0.17284425176006069	1.5561262100275333
793000	-15.043765695143328	-15.36949947776828	0.32573378262495145	-15.36949947776828	0.1890595794364661	0.32573378262495145	1.8347788255168467
794000	-13.759354004731033	-14.335517923722858	0.5761639189918242	-14.335517923722858	0.20775621294105268	0.5761639189918242	2.933927579057149
795000	-15.317696132399552	-18.26123623446725	2.9435401020676983	-18.26123623446725	0.07073594983681268	2.9435401020676983	9.643920289208028
796000	-16.350684737956914	-14.566281664411655	-1.7844030735452594	-14.566281664411655	0.5223753650767682	-1.7844030735452594	0.7075423013720434
797000	-14.845131695687183	-13.82975727232512	-1.0153744233620638	-13.82975727232512	0.5250151818107258	-1.0153744233620638	1.608642037955955
798000	-13.851356010215524	-15.347131234650764	1.4957752244352405	-15.347131234650764	0.11767437475130872	1.4957752244352405	5.452714491999694
799000	-15.401240220856037	-14.847695548864362	-0.5535446719916757	-14.847695548864362	0.15755503605515508	-0.5535446719916757	11.939395791340186
800000	-13.922200374855727	-14.090500605206936	0.16830023035120956	-14.090500605206936	0.26153790085010414	0.16830023035120956	3.1731041937134306
801000	-16.049294564712046	-16.373906663309043	0.3246120985969969	-16.373906663309043	0.2661767349118144	0.3246120985969969	4.674673674018156
802000	-17.49033790660578	-17.066285473024084	-0.4240524335816973	-17.066285473024084	0.11519740310118536	-0.4240524335816973	25.601670554908743
803000	-15.783494857087971	-16.540397850533708	0.756902993445737	-16.540397850533708	0.22522696185811927	0.756902993445737	3.6170849482804703
804000	-16.766839194569027	-14.035327391077114	-2.7315118034919132	-14.035327391077114	0.27694518024957304	-2.7315118034919132	10.570767715989883
805000	-14.152212977692985	-14.512677379955921	0.36046440226293575	-14.512677379955921	0.2855329428237552	0.36046440226293575	2.9641854529847333
806000	-13.928113776975184	-15.950415531708916	2.0223017547337316	-15.950415531708916	0.11706211750432785	2.0223017547337316	10.731885040502517
807000	-17.052859861192555	-14.57491046286803	-2.4779493983245264	-14.57491046286803	0.3457723835378773	-2.4779493983245264	6.783211943099522
808000	-16.178489499565693	-14.716985598561546	-1.4615039010041455	-14.716985598561546	0.2231963865926398	-1.4615039010041455	13.856265582282598
809000	-13.812139553252894	-15.904804602379158	2.092665049126264	-15.904804602379158	0.08828632745920413	2.092665049126264	14.830347250226911
810000	-15.221234177381907	-13.905689247124151	-1.3155449302577555	-13.905689247124151	0.5492837492516766	-1.3155449302577555	1.0336172427528463
811000	-15.29199744347154	-17.815188742050424	2.523191298578883	-17.815188742050424	0.044200202407842344	2.523191298578883	51.773470350973
812000	-14.362092457838713	-15.814883251547496	1.4527907937087825	-15.814883251547496	0.11311474615353696	1.4527907937087825	16.531273339218828
813000	-14.792643604909427	-18.020314083956375	3.227670479046948	-18.020314083956375	0.04407073677394577	3.227670479046948	28.817396830442256
814000	-13.964035912360357	-14.477722672459427	0.5136867600990693	-14.477722672459427	0.18756469805720735	0.5136867600990693	6.502985258179312
815000	-18.4003098029795	-15.316834848389657	-3.0834749545898443	-15.316834848389657	0.24746519479539222	-3.0834749545898443	13.70327443899443
816000	-15.0468355249662	-18.084828104769993	3.0379925798037934	-18.084828104769993	0.06703842222998024	3.0379925798037934	13.75624536773971
817000	-16.44222415356883	-13.9821832224878	-2.4600409310810307	-13.9821832224878	0.3069385359341732	-2.4600409310810307	8.4775002376119
818000	-13.602329631772156	-16.277896742554113	2.6755671107819574	-16.277896742554113	0.08334903072455468	2.6755671107819574	10.203949870859683
819000	-14.617990301794256	-14.200122321553216	-0.41786798024103944	-14.200122321553216	0.4227691170677719	-0.41786798024103944	2.492523267677283
820000	-17.635860247133156	-14.991215325415968	-2.6446449217171875	-14.991215325415968	0.24106180252302675	-2.6446449217171875	12.26791284090695
821000	-15.810555423893124	-14.681421878607866	-1.1291335452852578	-14.681421878607866	0.4811480021207922	-1.1291335452852578	1.9799767835809503
822000	-13.900644471415305	-15.186703107329231	1.286058635913926	-15.186703107329231	0.13250948221432512	1.286058635913926	11.432375001322841
823000	-14.08303194637273	-15.68784784899788	1.6048159026251494	-15.68784784899788	0.11520648066067508	1.6048159026251494	7.400317530130111
824000	-14.664495229453532	-16.09918973067402	1.4346945012204886	-16.09918973067402	0.14122571800819933	1.4346945012204886	7.110562522626814
825000	-14.460396814718305	-14.812884398587212	0.3524875838689072	-14.812884398587212	0.2267966144053651	0.3524875838689072	3.2350608500998397
826000	-13.83236754638017	-15.651387438957459	1.8190198925772902	-15.651387438957459	0.11185292572078774	1.8190198925772902	12.707772199558303
827000	-14.345814639062283	-14.689505464464908	0.34369082540262497	-14.689505464464908	0.2141665022943444	0.34369082540262497	2.736199176847601
828000	-18.974413188092434	-15.278521919570547	-3.695891268521887	-15.278521919570547	1.1414585617325361	-3.695891268521887	1.55065230429915
829000	-16.001321743809367	-18.35691266132512	2.3555909175157503	-18.35691266132512	0.03947486713069667	2.3555909175157503	4.035772603602277
830000	-14.31814718190986	-14.061916667731843	-0.25623051417801657	-14.061916667731843	0.304942164269784	-0.25623051417801657	2.7493692007075907
831000	-15.423010406824474	-13.945097101235469	-1.4779133055890061	-13.945097101235469	0.6431141911381568	-1.4779133055890061	1.5772011629673155
832000	-13.96401992573189	-15.658596445562186	1.6945765198302962	-15.658596445562186	0.09659916641290009	1.6945765198302962	3.8969231904242116
833000	-16.238395431293213	-14.874593505246164	-1.3638019260470484	-14.874593505246164	0.554671300604996	-1.3638019260470484	1.893165219347414
834000	-14.179442777992262	-15.79686527278384	1.6174224947915778	-15.79686527278384	0.09939777765469932	1.6174224947915778	4.0428155440004225
835000	-15.800524545340824	-14.630751303993994	-1.1697732413468298	-14.630751303993994	0.17497457310440498	-1.1697732413468298	12.701849381028861
836000	-13.92852272180254	-14.341897385807489	0.4133746640049476	-14.341897385807489	0.21101092379402547	0.4133746640049476	4.771092387376269
837000	-16.971304529092883	-14.112697155346105	-2.858607373746778	-14.112697155346105	0.7557799624337863	-2.858607373746778	0.3060213524349957
838000	-16.60105323752054	-14.350360098859339	-2.250693138661199	-14.350360098859339	0.6010026018404803	-2.250693138661199	0.4807931526709795
839000	-15.033273591023665	-13.825351664632784	-1.207921926390882	-13.825351664632784	0.5143323369967373	-1.207921926390882	0.9723383647406106
840000	-14.915541384438356	-14.617573241038965	-0.297968143399391	-14.617573241038965	0.1990188948019419	-0.297968143399391	1.247885249074699
841000	-17.23205927792824	-15.331535845988636	-1.9005234319396025	-15.331535845988636	0.7965808286660385	-1.9005234319396025	1.206885189704694
842000	-14.069000742775827	-15.086171776224448	1.0171710334486217	-15.086171776224448	0.15351374298185103	1.0171710334486217	4.7525604871298075
843000	-14.471987658017929	-14.65535050360982	0.18336284559189187	-14.65535050360982	0.2305921704672467	0.18336284559189187	2.3568506367647837
844000	-14.16865924054026	-13.998940362216054	-0.1697188783242054	-13.998940362216054	0.3573179821341241	-0.1697188783242054	2.6877232541323575
845000	-14.797954975129647	-19.26448640014103	4.466531425011384	-19.26448640014103	0.027352178878529115	4.466531425011384	34.8900309593729
846000	-13.762668824620548	-14.82596320124836	1.0632943766278122	-14.82596320124836	0.15018131743592805	1.0632943766278122	3.4173723317004843
847000	-18.48455885744153	-15.247445814217095	-3.2371130432244364	-15.247445814217095	0.8525576860886477	-3.2371130432244364	1.761775190383134
848000	-15.086611697383052	-13.890386274185996	-1.1962254231970557	-13.890386274185996	0.5910307219906751	-1.1962254231970557	1.8769520423345498
849000	-16.12577289397323	-14.256006769251897	-1.8697661247213344	-14.256006769251897	0.5070929912564623	-1.8697661247213344	4.628912260463138
850000	-15.559756225240346	-14.304817782838196	-1.2549384424021488	-14.304817782838196	0.4349235191931645	-1.2549384424021488	2.2855172930203547
851000	-13.653014918075852	-16.140646351452794	2.4876314333769414	-16.140646351452794	0.0777449020102919	2.4876314333769414	7.626435080168354
852000	-13.700632947956134	-15.463026520890656	1.7623935729345226	-15.463026520890656	0.10750008999583255	1.7623935729345226	6.628136026479563
853000	-14.188542059491468	-15.911190413400785	1.7226483539093178	-15.911190413400785	0.08676974720336	1.7226483539093178	18.141222820596887
854000	-15.281613532999668	-13.839581647984886	-1.4420318850147806	-13.839581647984886	0.4923935275595328	-1.4420318850147806	3.588690282254902
855000	-14.698659407089952	-14.40787495631446	-0.290784450775492	-14.40787495631446	0.2936451162114525	-0.290784450775492	2.256343423915536
856000	-14.035506580377843	-14.397783017311005	0.36227643693316147	-14.397783017311005	0.2109935583780219	0.36227643693316147	2.5536881627198422
857000	-14.142247819839477	-14.521097952301588	0.37885013246211097	-14.521097952301588	0.18282138963072747	0.37885013246211097	7.357624997778017
858000	-14.119031874042513	-14.008218825722118	-0.11081304832039462	-14.008218825722118	0.29201249692882375	-0.11081304832039462	4.451671456591465
859000	-14.014246568149254	-15.499203339760303	1.4849567716110494	-15.499203339760303	0.11578062857349056	1.4849567716110494	4.524704315635009
860000	-13.56297159698045	-15.289665285077069	1.7266936880966197	-15.289665285077069	0.11750440916847033	1.7266936880966197	8.828459656813697
861000	-14.976961965105058	-14.862443335099718	-0.1145186300053398	-14.862443335099718	0.2313486267151429	-0.1145186300053398	5.931541791407051
862000	-14.373025845014434	-14.92738504119142	0.5543591961769856	-14.92738504119142	0.20497600388283693	0.5543591961769856	3.6200993464495834
863000	-13.766071991100581	-15.28356308773644	1.5174910966358581	-15.28356308773644	0.14795625818713026	1.5174910966358581	4.374018772292092
864000	-15.039333646643147	-15.534578670896487	0.4952450242533403	-15.534578670896487	0.11002667708885996	0.4952450242533403	1.6883539710021054
865000	-18.38902463337304	-14.485478455030108	-3.903546178342933	-14.485478455030108	2.3539162099083777	-3.903546178342933	0.5501544257354938
866000	-13.792654119181094	-14.389118807470133	0.596464688289039	-14.389118807470133	0.19986317672679618	0.596464688289039	2.580815310240101
867000	-14.596617421739586	-19.17182693662443	4.575209514884845	-19.17182693662443	0.025368133537107568	4.575209514884845	30.969432303294305
868000	-16.12140866451582	-15.875178377809322	-0.24623028670649882	-15.875178377809322	0.32228685128459167	-0.24623028670649882	1.3923914177550771
869000	-17.01710446682197	-14.028790945637429	-2.9883135211845424	-14.028790945637429	0.7034120176228663	-2.9883135211845424	0.28419804066711474
870000	-20.177187832568904	-14.503599570604994	-5.673588261963911	-14.503599570604994	1.7318087654648184	-5.673588261963911	0.06628819917767097
871000	-16.657770472878497	-15.2027543861872	-1.455016086691295	-15.2027543861872	0.642346962193802	-1.455016086691295	1.2677505143475938
872000	-14.538643014921178	-13.823986547213496	-0.714656467707682	-13.823986547213496	0.416175164397012	-0.714656467707682	1.4061057774979306
873000	-14.372281119048019	-14.275342869675907	-0.09693824937211293	-14.275342869675907	0.26185524329566606	-0.09693824937211293	3.208554504275843
874000	-14.703238631123575	-14.618391001000205	-0.08484763012336938	-14.618391001000205	0.1871675094208667	-0.08484763012336938	7.487200664624626
875000	-14.75175274598346	-14.630102916815293	-0.12164982916816625	-14.630102916815293	0.23216100009534213	-0.12164982916816625	8.863491995564452
876000	-16.99605240583628	-18.878825921451927	1.882773515615645	-18.878825921451927	0.11544581310105376	1.882773515615645	15.564043530727758
877000	-14.010856551260876	-15.02153860445534	1.0106820531944645	-15.02153860445534	0.134259805086135	1.0106820531944645	2.591075691580104
878000	-17.19584409936842	-14.197971285997838	-2.99787281337058	-14.197971285997838	0.27203307783188607	-2.99787281337058	13.238121437405777
879000	-14.351401152498992	-18.0155346397033	3.664133487204308	-18.0155346397033	0.05473089728391863	3.664133487204308	19.8122733220116
880000	-13.65292479214199	-15.781824610608297	2.1288998184663064	-15.781824610608297	0.0952343022616886	2.1288998184663064	5.55593690798379
881000	-14.231677277730618	-15.574561455951233	1.342884178220615	-15.574561455951233	0.13977091993874977	1.342884178220615	5.682045236337858
882000	-14.387436348500765	-13.836227313399828	-0.5512090351009375	-13.836227313399828	0.3981210393483221	-0.5512090351009375	1.8833724711936894
883000	-16.048874060458658	-17.99627975115363	1.9474056906949713	-17.99627975115363	0.08769450544415278	1.9474056906949713	25.268048121274393
884000	-15.957127458082317	-14.542390591422699	-1.4147368666596183	-14.542390591422699	0.1786700149246252	-1.4147368666596183	14.448259720647323
885000	-18.082076916486194	-14.113797994221926	-3.9682789222642683	-14.113797994221926	0.9227140567772825	-3.9682789222642683	3.1585331777305847
886000	-15.042013002406614	-15.291841369689404	0.2498283672827899	-15.291841369689404	0.21871549204792579	0.2498283672827899	6.159929597833049
887000	-15.907181463202704	-14.66318138480851	-1.2440000783941945	-14.66318138480851	0.21669505603006733	-1.2440000783941945	0.6583889249148026
888000	-16.09170536731737	-14.819125160224008	-1.272580207093363	-14.819125160224008	0.161085194540624	-1.272580207093363	13.782959779963816
889000	-14.877286413964768	-16.235725729191536	1.3584393152267686	-16.235725729191536	0.1546099188716616	1.3584393152267686	4.790265375813231
890000	-14.498430921181944	-13.950713403044816	-0.5477175181371283	-13.950713403044816	0.33649078443311803	-0.5477175181371283	3.4619608471864627
891000	-13.631584001212312	-16.32114315478203	2.689559153569716	-16.32114315478203	0.08323065605346949	2.689559153569716	9.676341748659956
892000	-17.05736102482621	-14.943957883604156	-2.1134031412220557	-14.943957883604156	0.6809209150018197	-2.1134031412220557	0.5941948767838348
893000	-13.792845088053673	-15.343328339095633	1.550483251041961	-15.343328339095633	0.11726166760600865	1.550483251041961	3.6937216222413327
894000	-14.225588230318056	-14.045633554258329	-0.17995467605972792	-14.045633554258329	0.3624430549637553	-0.17995467605972792	2.2337794957898995
895000	-15.31538209625974	-14.728690398422854	-0.5866916978368852	-14.728690398422854	0.3611653916516056	-0.5866916978368852	2.9607970258562855
896000	-14.053887883667732	-17.227208142385763	3.17332025871803	-17.227208142385763	0.06620251706745083	3.17332025871803	18.127213542266098
897000	-13.533200580720077	-15.981819953405108	2.448619372685031	-15.981819953405108	0.08737310302035438	2.448619372685031	10.71457223729935
898000	-13.565170806813757	-14.766596912479041	1.2014261056652842	-14.766596912479041	0.15650421377382337	1.2014261056652842	6.3148811905649636
899000	-15.942598693008634	-14.224392827443186	-1.7182058655654477	-14.224392827443186	0.6869673538740869	-1.7182058655654477	1.2561007215610696
900000	-14.25848660103657	-14.696546781119846	0.4380601800832762	-14.696546781119846	0.19605083724797243	0.4380601800832762	2.6981381465871035
901000	-15.413540792429048	-13.956678109802812	-1.4568626826262356	-13.956678109802812	0.412602963914178	-1.4568626826262356	5.21888521955348
902000	-14.328235445540304	-13.953671862601311	-0.3745635829389924	-13.953671862601311	0.33923003392113127	-0.3745635829389924	2.129346414889943
903000	-15.20017338865791	-14.617301231648117	-0.582872157009793	-14.617301231648117	0.3539707847726889	-0.582872157009793	2.853593630277086
904000	-13.723211694422496	-14.613343257892671	0.8901315634701754	-14.613343257892671	0.1724591363150792	0.8901315634701754	4.700878146559867
905000	-15.628329972514388	-14.974152345622286	-0.6541776268921016	-14.974152345622286	0.36892800962829003	-0.6541776268921016	3.452654676509278
906000	-14.466174173419574	-14.86623041390979	0.40005624049021504	-14.86623041390979	0.25972914187239404	0.40005624049021504	2.27381010330936
907000	-14.444691274995538	-14.746676026913253	0.30198475191771523	-14.746676026913253	0.289435523339306	0.30198475191771523	4.3018487817413105
908000	-22.584884096011393	-16.624892505316776	-5.959991590694619	-16.624892505316776	3.4117737270887423	-5.959991590694619	0.504856013362798
909000	-13.91114930487721	-14.196763821288764	0.28561451641155333	-14.196763821288764	0.27721430163648364	0.28561451641155333	3.878584873871666
910000	-14.378825566045844	-14.690768892933294	0.3119433268874494	-14.690768892933294	0.17333896670953608	0.3119433268874494	1.6364671867370535
911000	-14.625088619683826	-15.300721976562597	0.6756333568787706	-15.300721976562597	0.14148706504459763	0.6756333568787706	2.156494998921114
912000	-14.728784876317691	-16.53580609249088	1.8070212161731884	-16.53580609249088	0.11102684220412169	1.8070212161731884	16.13602811088433
913000	-16.23530177394975	-14.334679364311206	-1.9006224096385436	-14.334679364311206	0.746871391961462	-1.9006224096385436	0.9027363823155612
914000	-16.755092238568025	-14.456154486374697	-2.298937752193328	-14.456154486374697	0.9674493696253784	-2.298937752193328	1.0102821337440568
915000	-14.96788449965834	-15.111661909664345	0.1437774100060052	-15.111661909664345	0.12785416985136822	0.1437774100060052	14.977789467916217
916000	-14.54769426451477	-15.474110990542865	0.9264167260280942	-15.474110990542865	0.1643988903761572	0.9264167260280942	11.131929971238621
917000	-17.388001650605965	-14.813291035543795	-2.5747106150621715	-14.813291035543795	0.6279868931216285	-2.5747106150621715	0.3862959244385178
918000	-14.021330881964081	-14.377693852461807	0.3563629704977256	-14.377693852461807	0.2249930695531593	0.3563629704977256	2.0149849859931406
919000	-16.421322249343092	-14.078538614291352	-2.342783635051738	-14.078538614291352	0.2650403694083055	-2.342783635051738	10.241534346612172
920000	-22.162233015500718	-15.54958614684645	-6.61264686865427	-15.54958614684645	2.5041289699823146	-6.61264686865427	1.2458108684929605
921000	-18.5163749385241	-16.82311931381367	-1.6932556247104271	-16.82311931381367	0.6256043587224868	-1.6932556247104271	2.8997561846651707
922000	-14.862195789598282	-13.87937750316398	-0.9828182864343025	-13.87937750316398	0.3795038958287609	-0.9828182864343025	4.630958613061882
923000	-14.974250706583717	-14.509096388296562	-0.4651543182871545	-14.509096388296562	0.25026016040828586	-0.4651543182871545	5.2266860343519435
924000	-16.01113853631225	-17.757836976057725	1.746698439745475	-17.757836976057725	0.07236138624998123	1.746698439745475	3.159237427414174
925000	-16.00818573431324	-14.067835693437893	-1.940350040875349	-14.067835693437893	0.6862700394276259	-1.940350040875349	0.5785271345209845
926000	-16.33509204775707	-15.370739898914763	-0.9643521488423045	-15.370739898914763	0.2288238535813125	-0.9643521488423045	0.7665367872024753
927000	-17.367816188000116	-14.072789110474197	-3.295027077525919	-14.072789110474197	0.3518044621101341	-3.295027077525919	0.20877351087635546
928000	-15.828602552185613	-14.091647003741837	-1.7369555484437758	-14.091647003741837	0.8039320345677985	-1.7369555484437758	1.434274668289282
929000	-19.839947476373016	-16.096226860230022	-3.7437206161429932	-16.096226860230022	1.9700828192593955	-3.7437206161429932	0.5884493099933377
930000	-16.18757010279379	-14.052855234325254	-2.134714868468536	-14.052855234325254	0.7980976856011235	-2.134714868468536	1.8560398444847892
931000	-24.8428880503392	-16.635532331786173	-8.207355718553028	-16.635532331786173	15.406497059020243	-8.207355718553028	0.0829677225405992
932000	-14.157581998710135	-13.920466525070108	-0.2371154736400285	-13.920466525070108	0.3257372257328978	-0.2371154736400285	1.7775617995621957
933000	-15.302400906086804	-14.643492595377502	-0.658908310709302	-14.643492595377502	0.3694347103758579	-0.658908310709302	1.464898301961216
934000	-16.082702791885957	-14.13962162499313	-1.943081166892827	-14.13962162499313	0.9123816551876538	-1.943081166892827	1.0772982365022543
935000	-13.765136706636358	-15.137717633089883	1.3725809264535247	-15.137717633089883	0.12898694552267617	1.3725809264535247	5.271356101659831
936000	-14.837859873294132	-14.5461765194753	-0.29168335381883326	-14.5461765194753	0.17884332604999412	-0.29168335381883326	10.503774931153114
937000	-15.023221271682777	-16.28125486397436	1.2580335922915835	-16.28125486397436	0.11007560603584081	1.2580335922915835	14.303178108347886
938000	-16.08759636580657	-15.02821798898968	-1.0593783768168883	-15.02821798898968	0.30335846306352166	-1.0593783768168883	0.7942362390014351
939000	-15.00648748097231	-15.058343665215784	0.05185618424347194	-15.058343665215784	0.2733101644848538	0.05185618424347194	3.8843638380410432
940000	-15.579610107630907	-13.822731472697466	-1.7568786349334418	-13.822731472697466	0.48231747905275923	-1.7568786349334418	3.921223220425462
941000	-13.518324407338575	-15.2699997909859	1.7516753836473242	-15.2699997909859	0.11960619328289511	1.7516753836473242	5.338394068078138
942000	-13.590042655139351	-14.873290208888804	1.2832475537494525	-14.873290208888804	0.1452793229862949	1.2832475537494525	4.278678835507887
943000	-16.630684809880215	-14.855817549852803	-1.7748672600274105	-14.855817549852803	0.6301818457192568	-1.7748672600274105	1.6970850634780907
944000	-14.152780251339252	-14.605484525523265	0.45270427418401216	-14.605484525523265	0.18214874550916738	0.45270427418401216	6.002646445211764
945000	-15.990927213469126	-16.992554040085004	1.0016268266158779	-16.992554040085004	0.07376952473145792	1.0016268266158779	29.558935942149844
946000	-13.874649913724118	-15.642765898595584	1.7681159848714658	-15.642765898595584	0.10174618877964917	1.7681159848714658	6.604321855592658
947000	-13.72273649085631	-16.358335516723688	2.6355990258673794	-16.358335516723688	0.08820089670923031	2.6355990258673794	9.637125869694724
948000	-14.839309442385883	-14.663310503339892	-0.17599893904599062	-14.663310503339892	0.2792977439190114	-0.17599893904599062	6.746441322998949
949000	-16.22248064791431	-14.4335410571558	-1.788939590758509	-14.4335410571558	0.38857076840973936	-1.788939590758509	0.5542060104465385
950000	-14.852797981829056	-14.70337006460618	-0.14942791722287696	-14.70337006460618	0.23363385255943211	-0.14942791722287696	1.5166805870921647
951000	-13.645909256756742	-15.540635292322676	1.8947260355659354	-15.540635292322676	0.10253630516617353	1.8947260355659354	10.313475588836392
952000	-13.751960363937378	-14.241710193840749	0.48974982990337024	-14.241710193840749	0.23225077730149254	0.48974982990337024	2.7376817092373824
953000	-14.442328290648001	-14.900287889475512	0.4579595988275105	-14.900287889475512	0.14607001940302933	0.4579595988275105	12.775247857907857
954000	-14.57220034172445	-16.98842810934532	2.416227767620871	-16.98842810934532	0.10510010730127982	2.416227767620871	10.702976042740218
