#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:file2c452d0b6f76" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:file2c452d0b6f76" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:file2c452d0b6f76">
#                <taxonset id="TaxonSet.file2c452d0b6f76" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:file2c452d0b6f76" name="distribution" x="@birthRate.t:file2c452d0b6f76">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ClockPrior.c:file2c452d0b6f76" name="distribution">
#            <parameter id="clockRate.c:file2c452d0b6f76" name="x">1.0</parameter>
#            <Uniform id="Uniform.150" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="auto_name_1.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:file2c452d0b6f76">
#            <taxonset id="auto_name_1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.151" name="distr">
#                <parameter estimate="false" id="RealParameter.300" name="mean">10.0</parameter>
#                <parameter estimate="false" id="RealParameter.301" name="sigma">0.01</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@file2c452d0b6f76" id="treeLikelihood.file2c452d0b6f76" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:file2c452d0b6f76">
#            <siteModel id="SiteModel.s:file2c452d0b6f76" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:file2c452d0b6f76" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:file2c452d0b6f76" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:file2c452d0b6f76" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:file2c452d0b6f76" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:file2c452d0b6f76" id="StrictClock.c:file2c452d0b6f76" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.file2c452d0b6f76	TreeHeight	YuleModel	birthRate	monophyletic(auto_name_1)	logP(mrca(auto_name_1))	mrca.age(auto_name_1)	clockRate
492000	-21.44130330176675	-16.635532333438686	-4.805770968328066	-16.635532333438686	10.002314676209883	-8.465213991328495	0.23807895411205432	0	3.659443023000429	10.002314676209883	Infinity
493000	-21.680896616507958	-16.635532333438686	-5.045364283069272	-16.635532333438686	9.995326624299185	-8.622393733647858	0.31249444942853777	0	3.577029450578586	9.995326624299185	Infinity
494000	-20.53574668575196	-16.635532333438686	-3.9002143523132746	-16.635532333438686	10.007530148175697	-7.3029303473569565	0.07653661986062125	0	3.402715995043682	10.007530148175697	Infinity
495000	-20.44310452706255	-16.635532333438686	-3.807572193623865	-16.635532333438686	10.003608943531551	-7.4286814793376506	0.16624597048209847	0	3.6211092857137857	10.003608943531551	Infinity
496000	-20.337348552271475	-16.635532333438686	-3.701816218832789	-16.635532333438686	9.996037057239556	-7.30952329500345	0.13276854426941304	0	3.6077070761706604	9.996037057239556	Infinity
497000	-20.902510631394247	-16.635532333438686	-4.266978297955561	-16.635532333438686	9.983913914151216	-6.659399161066786	0.108661864854843	0	2.3924208631112256	9.983913914151216	Infinity
498000	-21.06612849727559	-16.635532333438686	-4.430596163836903	-16.635532333438686	10.011412733188642	-7.465575422444643	0.03907564854405011	0	3.0349792586077404	10.011412733188642	Infinity
499000	-22.378512254599734	-16.635532333438686	-5.74297992116105	-16.635532333438686	10.012138669719846	-8.692475061106936	0.25455458744857906	0	2.949495139945887	10.012138669719846	Infinity
500000	-20.26575315454225	-16.635532333438686	-3.630220821103563	-16.635532333438686	9.994071720503035	-7.1407299849163	0.08249809849144903	0	3.510509163812737	9.994071720503035	Infinity
501000	-21.466805371768512	-16.635532333438686	-4.831273038329826	-16.635532333438686	10.006204104445514	-8.325050131259019	0.16217344566783665	0	3.4937770929291925	10.006204104445514	Infinity
502000	-20.877327997209406	-16.635532333438686	-4.241795663770719	-16.635532333438686	10.010681358948837	-7.357570171584656	0.09263282846316516	0	3.1157745078139367	10.010681358948837	Infinity
503000	-21.509441622668668	-16.635532333438686	-4.87390928922998	-16.635532333438686	10.016026914536909	-7.27583099414655	0.0871362518363989	0	2.40192170491657	10.016026914536909	Infinity
504000	-21.86549944874806	-16.635532333438686	-5.229967115309373	-16.635532333438686	10.00562754164769	-8.757852643110322	0.23882078129807124	0	3.527885527800949	10.00562754164769	Infinity
505000	-22.99794193622175	-16.635532333438686	-6.362409602783066	-16.635532333438686	10.016545378097694	-8.679893573588174	0.20464422335859714	0	2.317483970805108	10.016545378097694	Infinity
506000	-21.232131262308627	-16.635532333438686	-4.596598928869943	-16.635532333438686	9.983011593060267	-6.839800729903516	0.1189743032637599	0	2.243201801033573	9.983011593060267	Infinity
507000	-21.309674297497068	-16.635532333438686	-4.67414196405838	-16.635532333438686	9.999894344266654	-8.360317801171854	0.018454708163083648	0	3.686175837113474	9.999894344266654	Infinity
508000	-20.74219027660604	-16.635532333438686	-4.106657943167353	-16.635532333438686	10.011336047898947	-7.150359686114664	0.15225358095408661	0	3.0437017429473103	10.011336047898947	Infinity
509000	-21.86195955951709	-16.635532333438686	-5.226427226078405	-16.635532333438686	10.014346076668737	-7.88360929993544	0.02547142260666284	0	2.657182073857035	10.014346076668737	Infinity
510000	-20.252210793897866	-16.635532333438686	-3.6166784604591804	-16.635532333438686	9.993062002072032	-7.062231037000126	0.0755302728992305	0	3.445552576540946	9.993062002072032	Infinity
511000	-19.830876584056664	-16.635532333438686	-3.1953442506179797	-16.635532333438686	10.003636176090968	-6.81546702057877	0.06329277872422613	0	3.62012276996079	10.003636176090968	Infinity
512000	-22.31794231633396	-16.635532333438686	-5.6824099828952725	-16.635532333438686	9.977925614553163	-6.932249171401037	0.13133150172345961	0	1.249839188505764	9.977925614553163	Infinity
513000	-20.22809448742757	-16.635532333438686	-3.592562153988885	-16.635532333438686	9.992343454019643	-6.985680325025713	0.16160755373455443	0	3.3931181710368286	9.992343454019643	Infinity
514000	-21.40714222477684	-16.635532333438686	-4.771609891338156	-16.635532333438686	9.986515948688773	-7.548743345302519	0.1807903376753568	0	2.777133453964363	9.986515948688773	Infinity
515000	-22.655892532781678	-16.635532333438686	-6.02036019934299	-16.635532333438686	10.00541125610677	-9.560183388861127	0.009642910224182644	0	3.539823189518137	10.00541125610677	Infinity
516000	-23.453475980983374	-16.635532333438686	-6.817943647544689	-16.635532333438686	9.988508762727516	-9.843932630065503	0.30088401678676	0	3.025988982520814	9.988508762727516	Infinity
517000	-19.95668387386087	-16.635532333438686	-3.3211515404221865	-16.635532333438686	9.994709133552204	-6.867416854363551	0.13855883038850045	0	3.5462653139413645	9.994709133552204	Infinity
518000	-20.451099894364624	-16.635532333438686	-3.8155675609259365	-16.635532333438686	9.998543171603627	-7.491187468826962	0.04283115086800718	0	3.6756199079010257	9.998543171603627	Infinity
519000	-22.114716791881033	-16.635532333438686	-5.479184458442347	-16.635532333438686	10.00181209583015	-9.148997654737528	0.20321459541298809	0	3.66981319629518	10.00181209583015	Infinity
520000	-20.863554659015723	-16.635532333438686	-4.228022325577037	-16.635532333438686	10.007913784597687	-7.6011140450675425	0.13358374076978946	0	3.373091719490506	10.007913784597687	Infinity
521000	-21.880898149159965	-16.635532333438686	-5.245365815721279	-16.635532333438686	9.985818038998291	-7.925957379234709	0.02835723280121905	0	2.6805915635134303	9.985818038998291	Infinity
522000	-21.475571282856325	-16.635532333438686	-4.84003894941764	-16.635532333438686	10.009734508333366	-8.052467339739158	0.17741593052595495	0	3.2124283903215174	10.009734508333366	Infinity
523000	-22.38357857843389	-16.635532333438686	-5.748046244995203	-16.635532333438686	10.017006056184849	-7.988248162967405	0.15309299532691886	0	2.240201917972202	10.017006056184849	Infinity
524000	-21.06470125299895	-16.635532333438686	-4.429168919560263	-16.635532333438686	10.007425981393471	-7.839674574062799	0.2018422094175652	0	3.410505654502535	10.007425981393471	Infinity
525000	-20.25601865961571	-16.635532333438686	-3.620486326177022	-16.635532333438686	9.99172010725388	-6.963934859524145	0.0755002756829738	0	3.3434485333471233	9.99172010725388	Infinity
526000	-23.96975137920248	-16.635532333438686	-7.3342190457637955	-16.635532333438686	9.999969869083396	-11.020446159186537	0.3385911450005314	0	3.6862271134227416	9.999969869083396	Infinity
527000	-20.084393379771218	-16.635532333438686	-3.448861046332531	-16.635532333438686	9.999969869083396	-7.135088159755273	0.13428213290943913	0	3.6862271134227416	9.999969869083396	Infinity
528000	-20.25643727306763	-16.635532333438686	-3.620904939628944	-16.635532333438686	9.997384587588916	-7.272934682012114	0.04922674887452777	0	3.65202974238317	9.997384587588916	Infinity
529000	-20.0150163169227	-16.635532333438686	-3.3794839834840142	-16.635532333438686	10.004011018443313	-6.985274291504453	0.050921795050797455	0	3.6057903080204388	10.004011018443313	Infinity
530000	-19.93992858076813	-16.635532333438686	-3.3043962473294433	-16.635532333438686	9.996698093469409	-6.936114966429049	0.0941870837030895	0	3.6317187190996054	9.996698093469409	Infinity
531000	-19.90541580271551	-16.635532333438686	-3.269883469276825	-16.635532333438686	9.996698093469409	-6.9016021883764305	0.10150286853721874	0	3.6317187190996054	9.996698093469409	Infinity
532000	-20.360381710279864	-16.635532333438686	-3.7248493768411777	-16.635532333438686	9.997832749544111	-7.387596156931842	0.06753171242782396	0	3.6627467800906643	9.997832749544111	Infinity
533000	-19.910711898696277	-16.635532333438686	-3.2751795652575897	-16.635532333438686	9.997832749544111	-6.937926345348254	0.05300779739343871	0	3.6627467800906643	9.997832749544111	Infinity
534000	-21.034139385949963	-16.635532333438686	-4.398607052511276	-16.635532333438686	9.998695871883635	-8.076334954575229	0.2594338583372565	0	3.6777279020639524	9.998695871883635	Infinity
535000	-21.29688305945734	-16.635532333438686	-4.661350726018655	-16.635532333438686	9.993909311638527	-8.162099955219155	0.16086049845379144	0	3.5007492292005002	9.993909311638527	Infinity
536000	-19.763246730889563	-16.635532333438686	-3.1277143974508754	-16.635532333438686	9.995536199288306	-6.714318466265707	0.09743320605466374	0	3.586604068814832	9.995536199288306	Infinity
537000	-20.2346777846483	-16.635532333438686	-3.5991454512096155	-16.635532333438686	10.004149959308247	-7.199266292692504	0.1445089073164783	0	3.6001208414828882	10.004149959308247	Infinity
538000	-20.641551998796377	-16.635532333438686	-4.00601966535769	-16.635532333438686	10.004149959308247	-7.606140506840578	0.0394242236133749	0	3.6001208414828882	10.004149959308247	Infinity
539000	-19.964187548167697	-16.635532333438686	-3.3286552147290114	-16.635532333438686	9.993104364779034	-6.7771379420093165	0.10276405950803663	0	3.448482727280305	9.993104364779034	Infinity
540000	-19.748005986433725	-16.635532333438686	-3.112473652995039	-16.635532333438686	10.001008190482839	-6.7936230655300225	0.13971951076263406	0	3.6811494125349835	10.001008190482839	Infinity
541000	-20.96368468827015	-16.635532333438686	-4.328152354831462	-16.635532333438686	10.006743884858308	-7.786984092704323	0.030911779409328502	0	3.4588317378728606	10.006743884858308	Infinity
542000	-20.570195875947178	-16.635532333438686	-3.9346635425084915	-16.635532333438686	10.01028313323119	-7.092181050039809	0.1123253450225456	0	3.1575175075313173	10.01028313323119	Infinity
543000	-20.05234461235574	-16.635532333438686	-3.4168122789170536	-16.635532333438686	9.996293842070013	-7.034365898690458	0.11587239890059842	0	3.6175536197734046	9.996293842070013	Infinity
544000	-21.187683872426618	-16.635532333438686	-4.552151538987934	-16.635532333438686	9.996293842070013	-8.169705158761339	0.16118991339637642	0	3.6175536197734046	9.996293842070013	Infinity
545000	-20.669078587638893	-16.635532333438686	-4.033546254200207	-16.635532333438686	10.00831791815739	-7.3738390946184325	0.08327175177879391	0	3.3402928404182255	10.00831791815739	Infinity
546000	-21.888403859360412	-16.635532333438686	-5.2528715259217265	-16.635532333438686	9.98231339796679	-7.375023721299359	0.04656487848423011	0	2.1221521953776317	9.98231339796679	Infinity
547000	-21.369727145859414	-16.635532333438686	-4.73419481242073	-16.635532333438686	9.987257469579264	-7.6085660575872325	0.038774916148170746	0	2.8743712451665027	9.987257469579264	Infinity
548000	-20.271473046036714	-16.635532333438686	-3.6359407125980283	-16.635532333438686	10.008633073368268	-6.949522586471993	0.11978732541116321	0	3.3135818738739644	10.008633073368268	Infinity
549000	-21.126373954907077	-16.635532333438686	-4.490841621468391	-16.635532333438686	9.995270359496244	-8.065225777777963	0.1840658537661688	0	3.5743841563095713	9.995270359496244	Infinity
550000	-19.888927242934127	-16.635532333438686	-3.2533949094954395	-16.635532333438686	9.999745761532655	-6.939303376287468	0.09844537477079718	0	3.685908466792028	9.999745761532655	Infinity
551000	-20.824598907928902	-16.635532333438686	-4.189066574490214	-16.635532333438686	9.991879603733524	-7.545594049650683	0.15358806712254966	0	3.3565274751604695	9.991879603733524	Infinity
552000	-20.533355049977224	-16.635532333438686	-3.897822716538539	-16.635532333438686	10.007920334433123	-7.270395881659361	0.1700516543468155	0	3.3725731651208224	10.007920334433123	Infinity
553000	-20.106074704992622	-16.635532333438686	-3.470542371553937	-16.635532333438686	9.994466841202719	-7.003694792957721	0.16185403120700026	0	3.533152421403784	9.994466841202719	Infinity
554000	-19.864459173437083	-16.635532333438686	-3.228926839998399	-16.635532333438686	10.00430664984656	-6.82242232827743	0.06328726396920406	0	3.593495488279031	10.00430664984656	Infinity
555000	-20.423008516931446	-16.635532333438686	-3.78747618349276	-16.635532333438686	9.999167676526751	-7.470244024455572	0.037223098389195006	0	3.682767840962812	9.999167676526751	Infinity
556000	-22.839897122947136	-16.635532333438686	-6.2043647895084515	-16.635532333438686	9.981636748314425	-8.204551379953095	0.24401328607138922	0	2.000186590444643	9.981636748314425	Infinity
557000	-20.612344913212432	-16.635532333438686	-3.976812579773746	-16.635532333438686	10.000448111861441	-7.662040211355342	0.220393223665164	0	3.685227631581596	10.000448111861441	Infinity
558000	-21.379755282842765	-16.635532333438686	-4.744222949404081	-16.635532333438686	9.982185924035019	-6.843748089756858	0.06571575942737008	0	2.0995251403527764	9.982185924035019	Infinity
559000	-20.384143336749002	-16.635532333438686	-3.7486110033103155	-16.635532333438686	9.995688609379284	-7.341902210671757	0.1361593527867554	0	3.593291207361441	9.995688609379284	Infinity
560000	-20.95960947043453	-16.635532333438686	-4.324077136995845	-16.635532333438686	10.003866931141214	-7.9355430075247995	0.13985171009628503	0	3.6114658705289546	10.003866931141214	Infinity
561000	-20.23704588902417	-16.635532333438686	-3.6015135555854827	-16.635532333438686	9.995521768119835	-7.187472404506249	0.05861832524093256	0	3.585958848920766	9.995521768119835	Infinity
562000	-21.967120514794853	-16.635532333438686	-5.331588181356167	-16.635532333438686	9.987464144426925	-8.232081459394578	0.022921530390201637	0	2.900493278038411	9.987464144426925	Infinity
563000	-23.97912096872286	-16.635532333438686	-7.343588635284173	-16.635532333438686	9.9852023909337	-9.93497411767247	0.3144297856593223	0	2.5913854823882962	9.9852023909337	Infinity
564000	-20.265398616563417	-16.635532333438686	-3.6298662831247293	-16.635532333438686	9.991865202098563	-6.985223251421992	0.0854387574530623	0	3.355356968297263	9.991865202098563	Infinity
565000	-21.048461014274114	-16.635532333438686	-4.412928680835427	-16.635532333438686	10.014482989545847	-7.050375402693257	0.17133487350469664	0	2.63744672185783	10.014482989545847	Infinity
566000	-21.592146577119884	-16.635532333438686	-4.956614243681198	-16.635532333438686	10.003399124465792	-8.585075660794878	0.18269450250516833	0	3.6284614171136806	10.003399124465792	Infinity
567000	-21.471794554166543	-16.635532333438686	-4.836262220727855	-16.635532333438686	10.003307934688877	-8.467781713981898	0.018585609173596963	0	3.631519493254043	10.003307934688877	Infinity
568000	-19.63151026030309	-16.635532333438686	-2.9959779268644064	-16.635532333438686	9.996825269583875	-6.631815013572467	0.10675244570608346	0	3.6358370867080607	9.996825269583875	Infinity
569000	-20.13343254700715	-16.635532333438686	-3.497900213568464	-16.635532333438686	10.005843204301698	-7.013416683794983	0.058232399563581554	0	3.515516470226519	10.005843204301698	Infinity
570000	-20.170185598202558	-16.635532333438686	-3.534653264763872	-16.635532333438686	10.003328189581143	-7.165500688107132	0.10284139109316602	0	3.6308474233432597	10.003328189581143	Infinity
571000	-21.63132713841678	-16.635532333438686	-4.995794804978094	-16.635532333438686	9.990161623403234	-8.198058187462504	0.1935452153695794	0	3.20226338248441	9.990161623403234	Infinity
572000	-20.610047423013153	-16.635532333438686	-3.9745150895744685	-16.635532333438686	9.990364814040872	-7.196562700022964	0.16569904844862005	0	3.2220476104484956	9.990364814040872	Infinity
573000	-21.542607746572887	-16.635532333438686	-4.907075413134202	-16.635532333438686	9.999991229046033	-8.593306681269453	0.01764392142473262	0	3.686231268135251	9.999991229046033	Infinity
574000	-19.791157917422353	-16.635532333438686	-3.1556255839836673	-16.635532333438686	9.999275173557997	-6.839230369911954	0.06335732414605656	0	3.6836047859282868	9.999275173557997	Infinity
575000	-19.975589344696967	-16.635532333438686	-3.3400570112582804	-16.635532333438686	9.996600171732567	-6.968494502801509	0.0809725663101308	0	3.6284374915432283	9.996600171732567	Infinity
576000	-21.760853120179764	-16.635532333438686	-5.125320786741077	-16.635532333438686	9.991343574916742	-8.43688396341423	0.2293238895468054	0	3.311563176673153	9.991343574916742	Infinity
577000	-20.75889023234877	-16.635532333438686	-4.1233578989100845	-16.635532333438686	9.99074195728457	-7.381032777089843	0.03717090269508507	0	3.2576748781797593	9.99074195728457	Infinity
578000	-20.968353852693063	-16.635532333438686	-4.3328215192543755	-16.635532333438686	10.009028056843222	-7.611524120215521	0.22961664327430245	0	3.2787026009611457	10.009028056843222	Infinity
579000	-20.799115987978105	-16.635532333438686	-4.163583654539419	-16.635532333438686	9.985598247231902	-6.8127628933557505	0.0623386421166294	0	2.6491792388163318	9.985598247231902	Infinity
580000	-20.51794534384687	-16.635532333438686	-3.8824130104081815	-16.635532333438686	9.98816991124465	-6.868889663394365	0.12985737578561166	0	2.986476652986183	9.98816991124465	Infinity
581000	-20.770218822998405	-16.635532333438686	-4.134686489559719	-16.635532333438686	10.013400181475559	-6.923093824453581	0.05960665202424536	0	2.788407334893862	10.013400181475559	Infinity
582000	-23.42929111430884	-16.635532333438686	-6.793758780870153	-16.635532333438686	10.005299277618766	-10.339578717249793	0.2529089464212811	0	3.54581993637964	10.005299277618766	Infinity
583000	-20.74111723362191	-16.635532333438686	-4.105584900183225	-16.635532333438686	10.010450511050324	-7.245750646901887	0.05979702948620234	0	3.1401657467186617	10.010450511050324	Infinity
584000	-21.01223773167563	-16.635532333438686	-4.376705398236943	-16.635532333438686	10.010450511050324	-7.516871144955605	0.12838739293536988	0	3.1401657467186617	10.010450511050324	Infinity
585000	-20.535740680937494	-16.635532333438686	-3.9002083474988067	-16.635532333438686	9.98903568388244	-6.985358860653284	0.0539797523561497	0	3.0851505131544776	9.98903568388244	Infinity
586000	-20.300552416445477	-16.635532333438686	-3.6650200830067914	-16.635532333438686	9.994395696758184	-7.194210661659086	0.10740515626245203	0	3.5291905786522944	9.994395696758184	Infinity
587000	-20.44319846051484	-16.635532333438686	-3.8076661270761525	-16.635532333438686	10.005007830728966	-7.3685059368097106	0.04355991284173276	0	3.560839809733558	10.005007830728966	Infinity
588000	-21.16216053667998	-16.635532333438686	-4.526628203241295	-16.635532333438686	9.999887489280427	-8.212796562714619	0.16157751310525736	0	3.6861683594733248	9.999887489280427	Infinity
589000	-21.165106982290546	-16.635532333438686	-4.529574648851861	-16.635532333438686	9.988692449487537	-7.576502808675805	0.16484076370682008	0	3.0469281598239433	9.988692449487537	Infinity
590000	-20.457435880310385	-16.635532333438686	-3.8219035468716998	-16.635532333438686	10.00880989222521	-7.120064194556001	0.07993165736627098	0	3.298160647684301	10.00880989222521	Infinity
591000	-20.838249927278873	-16.635532333438686	-4.2027175938401875	-16.635532333438686	10.007802545615649	-7.584550656202226	0.03821124306369328	0	3.3818330623620385	10.007802545615649	Infinity
592000	-21.03519704688902	-16.635532333438686	-4.399664713450335	-16.635532333438686	9.995761563194005	-7.996074633441693	0.20166686960022479	0	3.5964099199913577	9.995761563194005	Infinity
593000	-21.536794706842954	-16.635532333438686	-4.901262373404269	-16.635532333438686	10.009912879271774	-8.096168148903901	0.025025508568316476	0	3.194905775499632	10.009912879271774	Infinity
594000	-20.50924448926681	-16.635532333438686	-3.8737121558281236	-16.635532333438686	10.003407330269084	-7.501894310798454	0.16591124561419615	0	3.62818215497033	10.003407330269084	Infinity
595000	-20.10391399705451	-16.635532333438686	-3.4683816636158236	-16.635532333438686	10.008436471351148	-6.7987430721055375	0.09008490282789461	0	3.330361408489714	10.008436471351148	Infinity
596000	-21.780644949092583	-16.635532333438686	-5.145112615653896	-16.635532333438686	10.008436471351148	-8.47547402414361	0.3037027489608637	0	3.330361408489714	10.008436471351148	Infinity
597000	-20.04998166840366	-16.635532333438686	-3.414449334964976	-16.635532333438686	10.00275140457247	-7.062829852141359	0.11300996971534295	0	3.648380517176383	10.00275140457247	Infinity
598000	-21.37154964210289	-16.635532333438686	-4.736017308664204	-16.635532333438686	9.983980434001786	-7.139116487592011	0.11998729815087614	0	2.403099178927807	9.983980434001786	Infinity
599000	-21.455581984909966	-16.635532333438686	-4.8200496514712805	-16.635532333438686	9.998743281044508	-8.498384591589232	0.278538846278033	0	3.678334940117952	9.998743281044508	Infinity
600000	-21.188401431946318	-16.635532333438686	-4.5528690985076326	-16.635532333438686	10.01016229356846	-7.72273969843328	0.1610832725949133	0	3.1698705999256473	10.01016229356846	Infinity
601000	-20.279816444648834	-16.635532333438686	-3.6442841112101476	-16.635532333438686	10.006843539619341	-7.096345591386107	0.08551886448712563	0	3.452061480175959	10.006843539619341	Infinity
602000	-19.972510865030824	-16.635532333438686	-3.336978531592138	-16.635532333438686	9.99754746580593	-6.993135564510139	0.14587229470041807	0	3.6561570329180006	9.99754746580593	Infinity
603000	-20.405485504515234	-16.635532333438686	-3.7699531710765477	-16.635532333438686	10.00060268969418	-7.454368649522614	0.03451047137908508	0	3.6844154784460663	10.00060268969418	Infinity
604000	-20.299050393832683	-16.635532333438686	-3.663518060393997	-16.635532333438686	10.005038922480914	-7.222796014334126	0.12080578361221002	0	3.5592779539401285	10.005038922480914	Infinity
605000	-19.94149191729122	-16.635532333438686	-3.305959583852533	-16.635532333438686	10.001066657614537	-6.986502444302705	0.08030354794040162	0	3.6805428604501715	10.001066657614537	Infinity
606000	-20.726661198994513	-16.635532333438686	-4.091128865555827	-16.635532333438686	9.985553622198275	-6.733871360388322	0.13278432719546518	0	2.6427424948324942	9.985553622198275	Infinity
607000	-21.613120196114366	-16.635532333438686	-4.977587862675678	-16.635532333438686	9.986569501937858	-7.761928124473064	0.17765142695042152	0	2.7843402617973854	9.986569501937858	Infinity
608000	-20.1935772068918	-16.635532333438686	-3.558044873453114	-16.635532333438686	10.007211747994711	-6.984229980540416	0.1510084710570943	0	3.426185107087302	10.007211747994711	Infinity
609000	-20.398939082274893	-16.635532333438686	-3.7634067488362084	-16.635532333438686	10.000283681706513	-7.449236025066576	0.20742850604082588	0	3.685829276230368	10.000283681706513	Infinity
610000	-19.73877456794327	-16.635532333438686	-3.103242234504585	-16.635532333438686	10.003870932533077	-6.714553293909816	0.07397222591914303	0	3.611311059405231	10.003870932533077	Infinity
611000	-21.42200949499501	-16.635532333438686	-4.786477161556322	-16.635532333438686	10.009862258102174	-7.986388139970224	0.180860513248127	0	3.199910978413902	10.009862258102174	Infinity
612000	-19.900393023263288	-16.635532333438686	-3.264860689824603	-16.635532333438686	9.999292137521156	-6.948586996163245	0.08212431996209478	0	3.683726306338642	9.999292137521156	Infinity
613000	-20.593341088695393	-16.635532333438686	-3.9578087552567083	-16.635532333438686	10.005844148396442	-7.473270055641976	0.14353707338926416	0	3.5154613003852675	10.005844148396442	Infinity
614000	-20.101097802793443	-16.635532333438686	-3.465565469354759	-16.635532333438686	10.005844148396442	-6.981026769740026	0.05520498213562267	0	3.5154613003852675	10.005844148396442	Infinity
615000	-22.014725795801635	-16.635532333438686	-5.37919346236295	-16.635532333438686	10.018647858473718	-7.32671198686721	0.03973073176695309	0	1.9475185245042603	10.018647858473718	Infinity
616000	-19.881692167619647	-16.635532333438686	-3.2461598341809625	-16.635532333438686	10.00087524894917	-6.92856118334927	0.13133422790155602	0	3.6824013491683076	10.00087524894917	Infinity
617000	-21.676840380159554	-16.635532333438686	-5.041308046720868	-16.635532333438686	9.984595155155665	-7.540993476114093	0.038174664828371375	0	2.4996854293932254	9.984595155155665	Infinity
618000	-20.863604208318975	-16.635532333438686	-4.228071874880287	-16.635532333438686	9.985268339390112	-6.829194406039084	0.08291510554271857	0	2.601122531158797	9.985268339390112	Infinity
619000	-20.51278911271595	-16.635532333438686	-3.877256779277263	-16.635532333438686	9.993333074610621	-7.341248961322982	0.10799112871479284	0	3.463992182045719	9.993333074610621	Infinity
620000	-19.96615752894016	-16.635532333438686	-3.3306251955014705	-16.635532333438686	9.992180301127132	-6.711118395973186	0.11453171249449699	0	3.380493200471715	9.992180301127132	Infinity
621000	-19.94051912656915	-16.635532333438686	-3.304986793130463	-16.635532333438686	9.995658180493391	-6.896961462774051	0.0778342446279721	0	3.591974669643588	9.995658180493391	Infinity
622000	-20.28803611316385	-16.635532333438686	-3.652503779725166	-16.635532333438686	10.008917667769941	-6.941111440233366	0.06464955111116495	0	3.2886076605081995	10.008917667769941	Infinity
623000	-21.170451163183323	-16.635532333438686	-4.534918829744637	-16.635532333438686	10.014355477442516	-7.190751819515147	0.16265400699421215	0	2.6558329897705097	10.014355477442516	Infinity
624000	-20.878762385449026	-16.635532333438686	-4.24323005201034	-16.635532333438686	9.996316397769839	-7.861617077843508	0.028394923534167914	0	3.6183870258331687	9.996316397769839	Infinity
625000	-19.877776308036182	-16.635532333438686	-3.242243974597496	-16.635532333438686	10.00527327849948	-6.789438296715512	0.06473941529518792	0	3.5471943221180164	10.00527327849948	Infinity
626000	-19.692541798257025	-16.635532333438686	-3.0570094648183397	-16.635532333438686	9.99604886810783	-6.665183901455113	0.09260668982907379	0	3.6081744366367734	9.99604886810783	Infinity
627000	-21.555371907177005	-16.635532333438686	-4.919839573738319	-16.635532333438686	10.017737684744562	-7.03294392603443	0.06572540184102424	0	2.1131043522961113	10.017737684744562	Infinity
628000	-21.294390668717924	-16.635532333438686	-4.658858335279239	-16.635532333438686	9.993544198776593	-8.136703140881966	0.2528043286596879	0	3.4778448056027274	9.993544198776593	Infinity
629000	-20.52799203281225	-16.635532333438686	-3.892459699373566	-16.635532333438686	10.00184584658511	-7.561655604078159	0.17879331297874165	0	3.6691959047045932	10.00184584658511	Infinity
630000	-21.01624639311913	-16.635532333438686	-4.380714059680443	-16.635532333438686	9.990994554404894	-7.661455460631805	0.21971385374526742	0	3.280741400951362	9.990994554404894	Infinity
631000	-19.9152488791812	-16.635532333438686	-3.279716545742512	-16.635532333438686	10.006360343857619	-6.7636783285901885	0.07464616295759346	0	3.4839617828476763	10.006360343857619	Infinity
632000	-21.415220825532458	-16.635532333438686	-4.77968849209377	-16.635532333438686	9.993870398493064	-8.27806007170801	0.1553301187961576	0	3.4983715796142394	9.993870398493064	Infinity
